Event_id,Timestamp,Db_instance,Db_user,Query_type,Table_name,Rows_returned,Rows_modified,Execution_time_ms,Cpu_db_usage_percent,Memory_db_usage_percent,Lock_wait_time_ms,Deadlock_flag,Full_table_scan_flag,Index_usage_flag,Active_sessions,Connection_pool_usage_percent,Transaction_log_growth_mb,Backup_running_flag,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
DB02492,6/17/2025 10:51,DB-PAY,app_user,UPDATE,fraud_alerts,116,37,130.23,42.07,46.18,282,0,0,1,22,61.47,57,0,0,Normal,0,0.13309635920538884,0.094845362475943,0.028805284,0.27563843,0,0,0,0
DB02493,6/1/2025 12:29,DB-CORE,report_user,UPDATE,audit_logs,109,21,85.36,39.67,57.3,229,0,0,1,29,77.81,21,1,0,Normal,0,0.20352069395082942,0.3106447602003143,0.04442228,0.25549504,0,0,0,0
DB02494,5/7/2025 13:01,DB02,admin,INSERT,payment_history,153,71,114.61,51.21,52.03,185,0,0,1,27,61.21,52,1,0,Normal,0,0.24690064984196147,0.3014800812343872,0.015852759,0.4233691,0,0,0,0
DB02495,3/14/2025 22:57,DB02,report_user,UPDATE,cards,183,33,154.15,48.83,45.05,145,0,0,1,27,79.76,35,0,0,Normal,0,0.198425630785075,0.18404921720041975,0.01815364,0.39307404,0,0,0,0
DB02496,5/7/2025 16:08,DB02,report_user,SELECT,accounts,2200,17,428.87,57.8,69.03,147,0,0,1,27,70.51,26,0,1,Comportement anormal,0,0.3917363061708463,0.6266010103232421,0.10212799,0.44647992,1,1,0,0
DB02497,5/28/2025 1:30,DB01,app_user,UPDATE,payment_history,135,36,92.48,42.83,48.03,176,0,0,1,23,51.61,38,0,0,Normal,0,0.20709781279234055,0.08908601083063972,0.013608692,0.51859874,0,0,0,0
DB02498,7/6/2025 0:12,DB01,app_user,DELETE,loans,128,17,123.88,44.14,50.62,167,0,0,1,24,59.84,26,0,0,Normal,0,0.1051966602959478,0.02778900760657907,0.018440371,0.2693606,0,0,0,0
DB02499,3/20/2025 2:46,DB02,admin,INSERT,audit_logs,100,30,85.23,41.5,49.09,129,0,0,1,16,37.15,57,0,0,Normal,0,0.1891269238712756,0.27808968407582285,0.03607065,0.25322044,0,0,0,0
DB02500,5/22/2025 20:41,DB-PAY,etl_user,SELECT,loans,1,0,130.38,49.52,45.75,176,0,0,1,26,64.52,0,1,0,Normal,0,0.18652584800738178,0.1914451660474563,0.009449775,0.3586826,0,0,0,0
DB02501,5/20/2025 10:00,DB01,etl_user,INSERT,fraud_alerts,140,17,210.54,47.69,48.14,642,1,0,1,27,57.73,22,1,1,Deadlock,10,0.22139210947985724,0.42836269210682143,0.038476784,0.19733685,1,1,0,0
DB02502,6/22/2025 12:57,DB02,app_user,UPDATE,cards,182,83,124.87,54.08,54.51,173,0,0,1,29,86.46,70,0,0,Normal,0,0.23339100030093704,0.36619345201639275,0.022199156,0.3117804,0,0,0,0
DB02503,3/27/2025 12:13,DB-PAY,report_user,INSERT,customers,175,46,329.58,50.55,59.7,770,1,0,1,32,90.63,52,1,1,Deadlock,10,0.45007553805251965,0.6844480889838949,0.09281809,0.57296044,2,1,0,1
DB02504,4/22/2025 5:20,DB-PAY,app_user,INSERT,cards,174,12,89.64,43.53,50.6,107,0,0,1,20,57.38,18,0,1,Comportement anormal,0,0.23593787599344984,0.07476397972523972,0.018621128,0.6144285,1,0,0,1
DB02505,2/10/2025 22:54,DB-PAY,etl_user,DELETE,accounts,900,3,423.51,56.26,55.07,130,0,1,0,25,69.07,2,0,1,Mauvais Index,7,0.37988575614679504,0.5292149727698758,0.0729415,0.5375008,2,1,0,1
DB02506,5/1/2025 17:13,DB02,etl_user,INSERT,payment_history,81,40,117.66,44.06,51.48,197,0,0,1,22,58.25,31,0,0,Normal,0,0.13092450140401868,0.06707610639885508,0.029508626,0.29618877,0,0,0,0
DB02507,7/5/2025 3:06,DB-CORE,admin,INSERT,loans,212,19,144.55,55.95,53.61,183,0,0,1,33,78.61,11,0,1,Comportement anormal,0,0.20857711950309324,0.21745064316294338,0.14485152,0.2634292,1,0,1,0
DB02508,6/20/2025 10:45,DB02,admin,SELECT,customers,179,40,105.5,35.12,51.22,235,0,0,1,24,52.44,50,0,0,Normal,0,0.15179725166524716,0.1934218403358837,0.028357616,0.2336123,0,0,0,0
DB02509,6/2/2025 1:10,DB-CORE,app_user,INSERT,customers,30,7,687.64,72.59,58.42,132,0,1,0,23,63.21,4,0,1,Mauvais Index,7,0.291635874279415,0.5123929705264432,0.06640989,0.29610476,1,1,0,0
DB02510,7/8/2025 22:03,DB01,admin,DELETE,loans,125,39,123.56,36.54,51.7,148,0,0,1,28,57.87,69,0,0,Normal,0,0.16340031233110183,0.16451634859079584,0.033220362,0.29246423,0,0,0,0
DB02511,3/23/2025 13:37,DB01,etl_user,SELECT,accounts,161,28,100.98,47.76,48.48,139,0,0,1,18,49.46,33,1,0,Normal,0,0.1774037459518751,0.2447429553497554,0.017445235,0.27002305,0,0,0,0
DB02512,3/10/2025 6:55,DB02,admin,INSERT,transactions,93,30,142.99,48.15,55.96,177,0,0,1,29,67.19,34,0,0,Normal,0,0.1562053129577038,0.1427891151617161,0.018295348,0.30753148,0,0,0,0
DB02513,2/15/2025 20:24,DB01,admin,INSERT,cards,51,1,614.02,46.75,59.56,255,0,1,0,24,48.43,1,0,1,Mauvais Index,7,0.29971922332224143,0.44195719492962643,0.08883307,0.3683674,1,1,0,0
DB02514,2/14/2025 23:54,DB01,app_user,INSERT,fraud_alerts,52,19,146.33,44.17,49.34,147,0,0,1,29,67.69,12,1,0,Normal,0,0.1557022578541418,0.13450745777010326,0.026238952,0.30636036,0,0,0,0
DB02515,4/25/2025 5:49,DB-PAY,admin,SELECT,fraud_alerts,161,39,141.75,44.35,51.5,201,0,0,1,25,54.25,67,0,0,Normal,0,0.11463218357592042,0.11500222389189055,0.028140161,0.20075417,0,0,0,0
DB02516,4/8/2025 19:49,DB-CORE,admin,SELECT,payment_history,45,10,92.07,34.76,39.47,131,0,0,1,22,65.28,9,0,0,Normal,0,0.15173889827724338,0.24888816682982565,0.02865556,0.17767297,0,0,0,0
DB02517,6/5/2025 23:09,DB-CORE,app_user,UPDATE,accounts,178,56,115.47,45.37,51.47,164,0,0,1,24,55.73,80,1,0,Normal,0,0.1724063463177281,0.3576586100208751,0.028501483,0.13105895,0,0,0,0
DB02518,7/13/2025 2:25,DB01,admin,UPDATE,audit_logs,113,36,87.91,48.95,51.04,201,0,0,1,28,83.91,61,0,0,Normal,0,0.12343113001574423,0.18675269563166336,0.049210317,0.13433038,0,0,0,0
DB02519,4/30/2025 7:09,DB02,app_user,INSERT,customers,235,19,216.33,38.14,42.12,206,0,1,0,25,74.73,27,0,0,Normal,0,0.23737307141670358,0.3838690072431794,0.11482831,0.2134219,0,0,0,0
DB02520,4/10/2025 17:32,DB01,report_user,UPDATE,fraud_alerts,216,62,118.58,44.43,54.37,125,0,0,1,25,64.59,52,0,0,Normal,0,0.17028817139490846,0.1752136044926763,0.04401927,0.29163164,0,0,0,0
DB02521,7/13/2025 12:57,DB-PAY,etl_user,INSERT,payment_history,104,47,86.12,41.73,44.51,99,0,0,1,19,51.61,51,0,0,Normal,0,0.0958704789874869,0.1264344769784562,0.015458609,0.14571835,0,0,0,0
DB02522,5/8/2025 5:36,DB-CORE,admin,INSERT,accounts,124,22,124.52,50.39,46.25,236,0,0,1,30,77.72,30,0,0,Normal,0,0.12850074796917896,0.17918737840780197,0.032527197,0.17378767,0,0,0,0
DB02523,5/13/2025 5:38,DB01,etl_user,INSERT,accounts,131,37,96.07,40.19,47.9,222,0,0,1,24,49.2,51,0,0,Normal,0,0.11198260739951242,0.1321721555444273,0.014208876,0.18956679,0,0,0,0
DB02524,4/2/2025 17:18,DB02,app_user,SELECT,accounts,46,7,120.92,36.07,57.49,119,0,0,1,23,49.95,6,0,0,Normal,0,0.14231392647050126,0.22870378286308954,0.027605083,0.17063291,0,0,0,0
DB02525,2/8/2025 20:40,DB01,report_user,INSERT,payment_history,137,38,129.78,52.59,50.89,201,0,0,1,28,65.97,33,0,0,Normal,0,0.10654969456857806,0.07873925396997825,0.013084486,0.22782534,0,0,0,0
DB02526,6/30/2025 5:12,DB01,etl_user,SELECT,accounts,105,6,76.69,42.61,45.58,270,0,0,1,36,51.71,9,0,0,Normal,0,0.1410858386061886,0.18011148372361033,0.033193156,0.20995288,0,0,0,0
DB02527,5/12/2025 2:35,DB-PAY,report_user,DELETE,transactions,71,16,69.72,44.95,44.66,267,0,0,1,22,53.99,9,0,0,Normal,0,0.15307545166686878,0.1634115055643232,0.035111614,0.26070324,0,0,0,0
DB02528,5/11/2025 7:05,DB-CORE,etl_user,SELECT,accounts,75,8,122.07,33.8,47.22,215,0,0,1,22,47.45,7,0,0,Normal,0,0.17923215064383893,0.19366815784506053,0.03451675,0.30951154,0,0,0,0
DB02529,3/17/2025 21:15,DB-PAY,report_user,UPDATE,payment_history,160,76,110.52,50.02,49.02,192,0,0,1,29,62.93,66,1,0,Normal,0,0.22891904718618172,0.32256769558610254,0.03606087,0.32812858,0,0,0,0
DB02530,2/16/2025 21:48,DB-PAY,etl_user,UPDATE,cards,135,8,123.72,40.7,51.46,120,0,0,1,21,46.87,5,0,0,Normal,0,0.1561820453805434,0.10916543272218326,0.028985273,0.33039543,0,0,0,0
DB02531,7/14/2025 23:20,DB02,etl_user,INSERT,payment_history,128,47,125.87,49.89,48.71,129,0,0,1,22,55.52,45,1,0,Normal,0,0.17820048588918422,0.20166121448298618,0.022553109,0.31038713,0,0,0,0
DB02532,2/12/2025 20:49,DB-CORE,etl_user,DELETE,loans,176,49,130.89,36.73,51.28,128,0,0,1,25,72.96,47,0,0,Normal,0,0.19959399988862173,0.1732723549935906,0.020043803,0.40546584,0,0,0,0
DB02533,3/5/2025 1:07,DB-PAY,report_user,UPDATE,accounts,96,19,84.38,33.25,39.59,116,0,0,1,18,37.85,29,0,0,Normal,0,0.2620824539976638,0.36569948734859264,0.020366998,0.40018088,0,0,0,0
DB02534,6/24/2025 20:58,DB02,report_user,SELECT,customers,163,26,439.38,59.32,47.8,115,0,1,0,22,53.55,25,0,0,Normal,0,0.25847508380491524,0.3936570210659203,0.02090073,0.3608675,0,0,0,0
DB02535,3/15/2025 4:46,DB-CORE,report_user,UPDATE,payment_history,61,29,103.49,43.07,45.98,160,0,0,1,25,63.26,31,0,0,Normal,0,0.1472436306477296,0.14493731281927455,0.012938618,0.28385496,0,0,0,0
DB02536,5/2/2025 0:23,DB-PAY,admin,SELECT,loans,229,75,87.94,46.51,50.42,223,0,0,1,20,48.29,106,0,0,Normal,0,0.22398265812056706,0.34446183184556506,0.073712066,0.25377408,0,0,0,0
DB02537,3/11/2025 15:30,DB-CORE,etl_user,DELETE,payment_history,103,29,97.63,36.79,52.42,173,0,0,1,24,53.78,21,0,0,Normal,0,0.13978930875812642,0.12023530535860875,0.023496306,0.27563632,0,0,0,0
DB02538,6/6/2025 6:51,DB-CORE,report_user,SELECT,cards,36,1,96.81,42.09,37.71,124,0,0,1,23,57.31,1,0,0,Normal,0,0.1496166158803953,0.20357266078551203,0.018252244,0.22702494,0,0,0,0
DB02539,2/20/2025 21:44,DB02,admin,DELETE,transactions,128,28,102.76,41.12,40.31,109,0,0,1,20,49.38,45,0,0,Normal,0,0.2313194804805624,0.24545901519599775,0.093382224,0.3551172,0,0,0,0
DB02540,5/5/2025 14:46,DB-CORE,etl_user,DELETE,accounts,173,72,170.25,39.84,55.02,306,0,0,1,27,76.01,136,1,1,Comportement anormal,2,0.38702564433598613,0.5558311788852244,0.06769727,0.5375485,2,1,0,1
DB02541,3/20/2025 21:00,DB02,report_user,SELECT,transactions,139,63,119.63,38.6,52.14,153,0,0,1,20,46.6,74,0,0,Normal,0,0.25683930300083574,0.284124488976801,0.017045943,0.46934748,0,0,0,0
DB02542,5/11/2025 22:58,DB02,admin,UPDATE,loans,207,47,842.23,66.6,46.34,151,0,1,0,27,61.21,33,0,1,Mauvais Index,7,0.46169908635854134,0.5800315452527824,0.09896346,0.70610225,2,1,0,1
DB02543,2/21/2025 5:03,DB01,report_user,SELECT,cards,216,37,84.78,44.37,53.4,92,0,0,1,17,50.16,23,0,1,Comportement anormal,0,0.30150306265697463,0.20121729496555285,0.09299368,0.6102982,1,0,0,1
DB02544,6/7/2025 17:05,DB02,app_user,INSERT,transactions,177,41,116.14,55.07,48.94,136,0,0,1,26,59.74,23,1,0,Normal,0,0.24889249100272037,0.25663210806203424,0.046605017,0.44344035,0,0,0,0
DB02545,3/29/2025 20:28,DB02,app_user,SELECT,customers,95,22,155.39,45.58,45.06,222,0,0,1,34,77.14,33,0,0,Normal,0,0.17177607171803946,0.0994677894732426,0.019950371,0.39591005,0,0,0,0
DB02546,6/6/2025 21:06,DB02,etl_user,DELETE,audit_logs,218,5,83.42,44.6,53.48,277,0,0,1,31,70.22,4,0,0,Normal,0,0.20885717630183898,0.20276252209532866,0.085898,0.337911,0,0,0,0
DB02547,7/8/2025 20:55,DB01,report_user,UPDATE,audit_logs,45,19,662.67,56.55,60.01,120,0,1,0,23,49.73,25,0,1,Mauvais Index,7,0.2423940537620087,0.4976455198968945,0.04286583,0.18667081,1,1,0,0
DB02548,7/1/2025 15:44,DB01,etl_user,UPDATE,transactions,126,26,97.12,46.55,44.79,65,0,0,1,13,32.51,45,1,1,Comportement anormal,2,0.24138795766048823,0.4258302504662631,0.06860302,0.2297306,1,1,0,0
DB02549,3/27/2025 2:37,DB-CORE,report_user,INSERT,audit_logs,146,12,116.09,49.12,51.59,185,0,0,1,22,55.18,13,0,0,Normal,0,0.13711186776727488,0.12405987732619196,0.029274756,0.25800097,0,0,0,0
DB02550,6/18/2025 7:50,DB01,app_user,DELETE,payment_history,60,21,93.99,46.05,52.93,148,0,0,1,28,82.67,35,0,0,Normal,0,0.18617675588706517,0.1077996952065642,0.013861488,0.43686908,0,0,0,0
DB02551,6/7/2025 17:25,DB-PAY,report_user,INSERT,audit_logs,90,11,80.45,46.71,55.3,171,0,0,1,27,60.93,10,0,0,Normal,0,0.15218107151694435,0.0894607183771532,0.012517978,0.35456452,0,0,0,0
DB02552,5/23/2025 7:46,DB02,app_user,DELETE,cards,104,30,186.82,50.76,50.13,390,1,0,1,21,53.93,25,1,1,Deadlock,10,0.2820777004409602,0.4785610230114373,0.058742307,0.30892977,1,1,0,0
DB02553,6/3/2025 14:37,DB-CORE,etl_user,SELECT,payment_history,111,18,133.86,45.18,51.42,208,0,0,1,29,83.08,25,0,0,Normal,0,0.1707545343701027,0.10515545455038025,0.013209453,0.3938987,0,0,0,0
DB02554,7/4/2025 2:04,DB-CORE,report_user,INSERT,transactions,96,23,108.45,39.21,42.07,151,0,0,1,26,63.89,45,1,0,Normal,0,0.24087062820800323,0.2803557711097055,0.016435405,0.4258207,0,0,0,0
DB02555,5/20/2025 14:19,DB02,app_user,INSERT,fraud_alerts,41,17,107.04,39.29,44.67,125,0,0,1,22,51.14,14,0,0,Normal,0,0.20384578163110814,0.09485530494700675,0.029148322,0.48753372,0,0,0,0
DB02556,2/9/2025 6:02,DB01,app_user,INSERT,payment_history,92,11,122.26,47.3,43.92,187,0,0,1,27,63.63,11,1,0,Normal,0,0.18345110990741523,0.13370524263050174,0.015357998,0.4012901,0,0,0,0
DB02557,4/24/2025 3:52,DB-CORE,admin,UPDATE,transactions,28,6,94.71,48.79,58.88,146,0,0,1,28,63.45,7,0,0,Normal,0,0.17987936722456957,0.2668730202978714,0.03693181,0.23583327,0,0,0,0
DB02558,5/1/2025 1:24,DB01,etl_user,SELECT,transactions,112,34,107.72,44.48,40.94,135,0,0,1,22,60.78,37,0,0,Normal,0,0.14398709767244725,0.09777360657401293,0.011199117,0.32298857,0,0,0,0
DB02559,4/25/2025 0:00,DB-CORE,report_user,INSERT,transactions,212,33,108.5,49.35,49.68,143,0,0,1,28,70.51,58,1,0,Normal,0,0.16438440543004876,0.29960144867268224,0.05881204,0.13473973,0,0,0,0
DB02560,5/13/2025 23:22,DB02,admin,UPDATE,accounts,140,40,117.71,45.76,48.49,160,0,0,1,27,75.98,20,0,0,Normal,0,0.18077961623953373,0.21416777619083496,0.03068128,0.2974898,0,0,0,0
DB02561,3/16/2025 12:33,DB02,admin,DELETE,customers,186,87,117.07,44.93,54.99,147,0,0,1,22,50.3,55,0,0,Normal,0,0.25936962923459844,0.3089703622774075,0.03234335,0.43679518,0,0,0,0
DB02562,7/5/2025 16:29,DB01,report_user,UPDATE,loans,186,1,150.18,49.77,46.71,133,0,0,1,26,65.83,1,0,0,Normal,0,0.232495692436544,0.13286300618841615,0.08159244,0.48303163,0,0,0,0
DB02563,4/11/2025 10:34,DB-PAY,app_user,UPDATE,audit_logs,148,45,99.08,56.96,45.17,236,0,0,1,25,62.32,35,0,0,Normal,0,0.2259767917041259,0.17940491206773437,0.046097033,0.45242843,0,0,0,0
DB02564,4/14/2025 2:43,DB-CORE,app_user,INSERT,payment_history,120,57,35.41,47.38,48.6,149,0,0,1,20,59.41,49,1,0,Normal,0,0.22389281945151107,0.28827126046186735,0.044765167,0.33864203,0,0,0,0
DB02565,4/28/2025 16:06,DB01,admin,DELETE,accounts,16,7,130.71,43.75,46.54,493,0,0,1,32,65.52,3,1,0,Normal,0,0.24874466547326368,0.3878807839440144,0.037542686,0.32081053,0,0,0,0
DB02566,3/7/2025 11:28,DB01,report_user,UPDATE,payment_history,120,16,107.29,44.25,42.76,148,0,0,1,27,55.65,27,0,0,Normal,0,0.12669426651691737,0.12027206594185058,0.013244855,0.24656588,0,0,0,0
DB02567,6/2/2025 23:06,DB-CORE,admin,INSERT,accounts,119,36,102.56,40.31,52.5,170,0,0,1,20,59.49,27,0,0,Normal,0,0.207475372854625,0.18699522861467247,0.024375027,0.41105586,0,0,0,0
DB02568,4/22/2025 19:38,DB01,app_user,DELETE,payment_history,69,23,134.11,40.77,47.46,250,0,0,1,26,53.91,35,1,0,Normal,0,0.24402075271456294,0.1830674152269618,0.03114051,0.51785433,0,0,0,0
DB02569,3/29/2025 10:18,DB02,app_user,INSERT,fraud_alerts,119,19,109.47,53.17,58.51,202,0,0,1,40,89.15,32,0,0,Normal,0,0.25793044543640736,0.2508019514792242,0.016068392,0.506921,0,0,0,0
DB02570,2/19/2025 10:23,DB02,app_user,UPDATE,loans,148,31,136.17,35.14,53.27,151,0,0,1,23,47.74,26,1,0,Normal,0,0.22938366521663886,0.26384255593321987,0.027751705,0.39655674,0,0,0,0
DB02571,4/23/2025 11:05,DB02,report_user,INSERT,loans,56,18,153.53,54.43,51.95,207,0,0,1,36,76.4,26,0,0,Normal,0,0.1956829036685003,0.21489506562416952,0.024743533,0.3474101,0,0,0,0
DB02572,4/20/2025 1:59,DB-PAY,admin,SELECT,payment_history,147,68,97.98,43.99,51.86,132,0,0,1,16,45.72,128,1,1,Comportement anormal,2,0.29779281684312014,0.4864098941848513,0.06999069,0.33697787,1,1,0,0
DB02573,5/29/2025 3:02,DB-CORE,etl_user,SELECT,accounts,133,21,145.45,44.0,47.11,279,0,0,1,24,59.45,14,1,0,Normal,0,0.20813285096955983,0.2258607392228451,0.011810332,0.38672748,0,0,0,0
DB02574,6/17/2025 3:29,DB01,etl_user,UPDATE,cards,151,37,617.61,61.56,60.07,145,0,1,0,28,56.21,70,0,1,Mauvais Index,7,0.2793241762112895,0.4720505153361915,0.029723475,0.33619854,1,1,0,0
DB02575,5/21/2025 22:09,DB02,etl_user,INSERT,accounts,93,0,133.64,54.82,54.35,243,0,0,1,41,100.0,0,0,1,Saturation connexions,7,0.25182414258753666,0.43111269415126474,0.02976777,0.29459196,1,1,0,0
DB02576,4/7/2025 15:37,DB-CORE,etl_user,INSERT,fraud_alerts,105,28,487.12,57.77,54.06,169,0,1,0,22,48.45,14,0,0,Normal,0,0.25026293843006836,0.3342639431064054,0.074778035,0.34174684,0,0,0,0
DB02577,4/13/2025 3:18,DB01,app_user,UPDATE,transactions,111,4,104.18,41.68,52.37,180,0,0,1,22,54.69,2,0,0,Normal,0,0.1531638704368157,0.1329124987508902,0.02794524,0.29863387,0,0,0,0
DB02578,2/2/2025 6:35,DB-PAY,etl_user,UPDATE,loans,117,25,142.77,36.04,54.46,166,0,0,1,25,63.29,40,0,0,Normal,0,0.14238207882847528,0.11135653693098249,0.014403015,0.30138668,0,0,0,0
DB02579,4/3/2025 15:50,DB-PAY,app_user,INSERT,audit_logs,197,78,112.68,43.49,49.0,238,0,0,1,31,92.71,127,0,1,Comportement anormal,0,0.24003297851196934,0.4188999203059676,0.036537495,0.26466152,1,1,0,0
DB02580,5/18/2025 22:19,DB01,app_user,DELETE,cards,128,58,100.49,59.48,43.86,489,0,0,1,36,61.06,31,1,1,Comportement anormal,2,0.21845746888508133,0.4217033379909316,0.045368325,0.18830074,1,1,0,0
DB02581,7/3/2025 12:46,DB-CORE,etl_user,INSERT,accounts,66,4,211.4,36.12,46.51,659,1,0,1,26,58.44,6,1,1,Deadlock,10,0.3092983533668841,0.6230309850657955,0.04323786,0.2616262,1,1,0,0
DB02582,4/21/2025 3:12,DB-PAY,app_user,DELETE,cards,600,1,418.8,53.17,76.65,144,0,0,1,22,54.66,0,0,1,Comportement anormal,0,0.28128800939345516,0.4302207686252642,0.053991545,0.3596517,1,1,0,0
DB02583,3/27/2025 5:05,DB-CORE,app_user,INSERT,payment_history,91,40,133.66,43.13,50.65,163,0,0,1,30,70.03,29,1,0,Normal,0,0.1909270211133658,0.2011763152698573,0.02898208,0.34262267,0,0,0,0
DB02584,5/23/2025 10:21,DB-PAY,report_user,DELETE,audit_logs,1,0,85.29,41.08,45.96,132,0,0,1,25,61.61,0,1,0,Normal,0,0.2162759248501689,0.2864693683644029,0.012947157,0.34941125,0,0,0,0
DB02585,4/8/2025 1:20,DB01,app_user,INSERT,audit_logs,1,0,313.66,62.87,52.91,159,0,1,0,25,69.99,0,0,0,Normal,0,0.230626387699437,0.3838197370737549,0.02564487,0.28241456,0,0,0,0
DB02586,5/9/2025 7:58,DB-PAY,etl_user,SELECT,cards,340,13,172.91,42.51,51.19,108,0,1,0,19,53.46,23,0,0,Normal,0,0.201608364322216,0.3457361632240733,0.05063839,0.20845054,0,0,0,0
DB02587,5/23/2025 11:39,DB-CORE,etl_user,DELETE,loans,127,50,94.58,42.39,48.66,103,0,0,1,19,44.28,36,0,0,Normal,0,0.14396039603788677,0.18658552195546096,0.03439299,0.21090268,0,0,0,0
DB02588,3/6/2025 7:57,DB02,app_user,UPDATE,fraud_alerts,815,36,363.78,45.69,42.68,158,0,1,0,26,72.72,47,0,1,Mauvais Index,7,0.2697293289154348,0.49793974761652265,0.061885696,0.24936254,1,1,0,0
DB02589,4/6/2025 18:20,DB-CORE,report_user,UPDATE,audit_logs,117,22,120.23,51.31,42.34,137,0,0,1,25,71.52,26,0,1,Comportement anormal,0,0.3241309238372065,0.20161236648196484,0.025083443,0.74569696,1,0,0,1
DB02590,5/31/2025 1:10,DB02,app_user,SELECT,payment_history,172,48,131.06,39.36,47.69,128,0,0,1,23,62.2,42,1,0,Normal,0,0.2540019856914017,0.22982279420618223,0.023908429,0.50827473,0,0,0,0
DB02591,7/7/2025 11:54,DB-PAY,admin,SELECT,accounts,213,14,119.05,45.68,41.26,128,0,0,1,25,51.71,19,1,0,Normal,0,0.2518232365570867,0.2820103615887177,0.06702976,0.4064296,0,0,0,0
DB02592,2/17/2025 11:01,DB01,app_user,DELETE,accounts,47,0,85.56,36.89,47.36,120,0,0,1,21,58.24,0,0,0,Normal,0,0.19693818842545485,0.215000181426863,0.02287606,0.35293832,0,0,0,0
DB02593,6/18/2025 20:29,DB02,app_user,SELECT,accounts,92,24,172.96,41.14,53.18,156,0,0,1,30,74.1,31,0,0,Normal,0,0.13290656346485982,0.13663230056780484,0.037491724,0.22459567,0,0,0,0
DB02594,4/26/2025 1:47,DB-CORE,admin,INSERT,audit_logs,114,4,136.22,40.92,50.42,255,0,0,1,33,98.92,3,1,0,Normal,0,0.21793243924098063,0.38800770832052384,0.039289545,0.22650006,0,0,0,0
DB02595,6/8/2025 12:11,DB02,etl_user,DELETE,fraud_alerts,103,28,143.27,53.19,58.19,198,0,0,1,32,86.39,33,0,0,Normal,0,0.14770257338904827,0.18381098069320584,0.018439496,0.24085724,0,0,0,0
DB02596,7/1/2025 15:32,DB-CORE,admin,SELECT,accounts,153,30,215.89,41.86,48.76,421,1,0,1,16,44.83,25,0,1,Deadlock,9,0.36895689498212586,0.537495184863408,0.08560063,0.48377487,1,1,0,0
DB02597,5/18/2025 18:30,DB-CORE,etl_user,SELECT,accounts,166,50,149.52,50.37,44.0,164,0,0,1,32,86.86,68,0,0,Normal,0,0.23861210422134413,0.2783550378357176,0.030363074,0.4071182,0,0,0,0
DB02598,6/11/2025 16:33,DB02,report_user,SELECT,accounts,26,8,88.39,52.55,49.91,102,0,0,1,19,43.66,9,0,1,Comportement anormal,0,0.28403607767058814,0.29206149499813927,0.029579168,0.53046757,1,0,0,1
DB02599,5/31/2025 2:48,DB02,etl_user,SELECT,loans,145,46,110.37,41.03,48.14,283,0,0,1,23,64.22,33,0,0,Normal,0,0.13201952070499212,0.09499483080222458,0.046703294,0.25436044,0,0,0,0
DB02600,2/18/2025 1:12,DB01,app_user,SELECT,customers,131,18,96.0,49.16,40.19,136,0,0,1,27,80.1,30,0,0,Normal,0,0.09679299359172006,0.08956903914807494,0.010207535,0.1906024,0,0,0,0
DB02601,3/21/2025 5:30,DB-CORE,app_user,UPDATE,payment_history,126,32,105.46,42.65,42.23,201,0,0,1,21,53.51,44,0,0,Normal,0,0.11342946069614075,0.1595988441907162,0.02691635,0.15377319,0,0,0,0
DB02602,5/5/2025 0:02,DB-CORE,report_user,UPDATE,transactions,23,9,113.58,54.43,57.65,175,0,0,1,31,69.88,12,0,0,Normal,0,0.1328373974091797,0.25797677055805596,0.031916007,0.108619414,0,0,0,0
DB02603,3/13/2025 6:50,DB01,report_user,SELECT,cards,140,28,130.91,42.01,52.32,131,0,0,1,25,69.56,34,0,0,Normal,0,0.06096294067294408,0.06104489354762463,0.008632714,0.113211215,0,0,0,0
DB02604,3/18/2025 9:11,DB02,app_user,DELETE,transactions,125,14,68.2,47.29,44.26,222,0,0,1,26,63.96,13,0,0,Normal,0,0.09884518257987374,0.14167661956584074,0.019547012,0.13531192,0,0,0,0
DB02605,5/28/2025 11:31,DB-PAY,admin,DELETE,customers,78,27,108.55,43.27,56.13,179,0,0,1,27,56.66,32,0,0,Normal,0,0.10096450064112487,0.07898957955925891,0.028558714,0.19534521,0,0,0,0
DB02606,5/31/2025 1:58,DB01,app_user,INSERT,payment_history,150,5,318.57,46.27,47.35,1299,1,0,1,29,79.97,3,1,1,Deadlock,10,0.3414527703413343,0.6540845719245004,0.13286607,0.23740767,2,1,1,0
DB02607,5/17/2025 23:19,DB-CORE,admin,INSERT,loans,1090,49,323.18,48.96,45.8,227,0,1,0,29,68.16,76,1,1,Mauvais Index,9,0.42339021244996555,0.7016460084722568,0.24687415,0.32165048,2,1,1,0
DB02608,6/13/2025 23:16,DB02,admin,UPDATE,loans,38,14,121.88,43.2,54.61,151,0,0,1,26,64.73,19,0,0,Normal,0,0.13364689469876587,0.1345909977866023,0.020743934,0.24560575,0,0,0,0
DB02609,3/23/2025 4:53,DB01,admin,INSERT,loans,8,1,311.23,55.22,62.46,273,0,1,0,29,67.1,1,0,1,Mauvais Index,7,0.2606096421315531,0.4240582673651753,0.03262303,0.32514763,1,1,0,0
