event_id,timestamp,api_name,endpoint,http_method,user_id,client_type,request_size_bytes,response_size_bytes,response_time_ms,http_status_code,error_type,requests_per_minute_user,requests_per_minute_ip,concurrent_requests,cpu_usage_server_pct,memory_usage_server_pct,db_query_time_ms,rate_limit_triggered,authentication_type,retry_count,hour,day_of_week,is_weekend,is_night,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
API-20250713020645-U24GEN601A,2025-07-13 02:06:00,Accounts,/balance,GET,USR-70425,mobile,3176,3865,54.0,429,RATE_LIMIT,726,1361,343,85.34,95.84,43.35,True,API_KEY,5,2,6,1,1,1,Abuse API,10,0.43381121479197043,0.888007939911595,0.02250891,0.3909168,2,1,0,1
API-20250210000103-IM2CBSYW4I,2025-02-10 00:01:00,Payments,/history,POST,USR-36373,mobile,4503,3013,67.11,200,NONE,14,14,94,52.74,64.99,39.93,False,API_KEY,0,0,0,0,1,0,Normal,0,0.2051448901941546,0.3421668477766717,0.007257479,0.26601034,0,0,0,0
API-20250211063146-DPXEBNRRCL,2025-02-11 06:31:00,Payments,/pay,GET,USR-67337,web,1227,8174,108.96,200,NONE,29,16,99,57.42,61.6,38.2,False,JWT,0,6,1,0,0,0,Normal,0,0.13668820204870188,0.13122235020730746,0.005457357,0.2733849,0,0,0,0
API-20250614000056-8HZO6R3E2H,2025-06-14 00:00:00,Auth,/logout,DELETE,USR-53881,mobile,4577,1543,77.93,200,NONE,9,13,94,71.33,79.33,33.66,False,BASIC,0,0,5,1,1,1,Comportement anormal,0,0.2577225871989239,0.3970623389770414,0.0059681186,0.3701373,1,0,0,1
API-20250319151950-B33D096J5M,2025-03-19 15:19:00,Cards,/block,POST,USR-75784,system,451,11108,79.91,200,NONE,25,14,9,37.82,62.77,23.06,False,BASIC,0,15,2,0,0,0,Normal,0,0.12712412939860734,0.09431957334710099,0.0039178478,0.28313497,0,0,0,0
API-20250428052435-1FPW3AZ7QS,2025-04-28 05:24:00,Auth,/logout,GET,USR-27573,system,1747,12822,92.96,200,NONE,9,19,29,37.42,48.3,29.91,False,JWT,0,5,0,0,1,0,Normal,0,0.1572729176502912,0.20720055712468582,0.0025587755,0.26205942,0,0,0,0
API-20250531205914-3EE1I400ED,2025-05-31 20:59:00,Auth,/logout,GET,USR-21124,web,2868,509,56.91,200,NONE,18,22,79,59.3,78.69,31.84,False,BASIC,0,20,5,1,0,0,Normal,0,0.163778275059513,0.24758323271006868,0.005152933,0.23859866,0,0,0,0
API-20250621150505-1AWT1GP4R5,2025-06-21 15:05:00,Auth,/mfa,PUT,USR-48319,mobile,2810,5148,109.48,200,NONE,8,7,87,45.28,63.05,29.08,False,MFA,0,15,5,1,0,0,Normal,0,0.11656581448064751,0.17384211231906735,0.00637459,0.16948074,0,0,0,0
API-20250401040843-94ZZN6ELY6,2025-04-01 04:08:00,Auth,/logout,GET,USR-17298,system,3613,8811,76.66,200,NONE,7,53,12,43.24,63.3,27.19,False,JWT,0,4,1,0,1,0,Normal,0,0.08466737851922497,0.14315833741202308,0.005188046,0.10565575,0,0,0,0
API-20250608035756-QRV2BAEVLF,2025-06-08 03:57:00,Cards,/block,DELETE,USR-41529,web,326,9817,34.41,200,NONE,8,33,68,49.24,69.27,24.32,False,OAuth2,0,3,6,1,1,0,Normal,0,0.14856118147387296,0.3551986058373508,0.0044610417,0.0860239,0,0,0,0
API-20250314054924-M7GAM6IWCK,2025-03-14 05:49:00,Payments,/history,DELETE,USR-96206,web,1075,4613,95.95,200,NONE,11,33,5,44.18,45.84,29.77,False,API_KEY,0,5,4,0,1,0,Normal,0,0.12769757656295583,0.28032302515326396,0.0064671207,0.096302584,0,0,0,0
API-20250430003538-0X4TSR9L53,2025-04-30 00:35:00,Cards,/activate,GET,USR-29088,mobile,651,12079,4558.4,504,TIMEOUT,16,17,48,41.3,56.86,1826.38,False,API_KEY,0,0,2,0,1,1,Timeout,7,0.2993444037459421,0.8187061671606087,0.01316153,0.066165514,1,1,0,0
API-20250608171037-VFXSWGLWBO,2025-06-08 17:10:00,Auth,/login,POST,USR-65580,mobile,1376,7937,80.59,429,RATE_LIMIT,960,965,865,87.66,79.62,38.27,True,API_KEY,5,17,6,1,0,1,Abuse API,9,0.3366516019802743,0.7875672983829538,0.021145493,0.20124201,1,1,0,0
API-20250317050443-N5MM2AW1JP,2025-03-17 05:04:00,Payments,/pay,PUT,USR-70513,web,1869,1870,83.01,200,NONE,13,51,52,66.94,64.35,23.23,False,BASIC,0,5,0,0,1,0,Normal,0,0.17440368470829656,0.29243172434440046,0.006816218,0.22396311,0,0,0,0
API-20250511055626-A7CMC6WNKK,2025-05-11 05:56:00,Cards,/activate,POST,USR-12982,system,2162,1905,72.08,200,NONE,12,49,79,58.14,45.22,37.96,False,OAuth2,0,5,6,1,1,0,Normal,0,0.2010601919013568,0.30727780522579196,0.0043133018,0.29158947,0,0,0,0
API-20250507003028-1QS0NEH25A,2025-05-07 00:30:00,Auth,/login,GET,USR-66565,system,463,8935,1989.08,200,NONE,29,31,2686,85.8,92.12,358.79,False,BASIC,0,0,2,0,1,1,Explosion trafic,4,0.2817880035257416,0.5411618656116954,0.02014432,0.28405783,1,1,0,0
API-20250417204857-QWDXBNC4SD,2025-04-17 20:48:00,Auth,/login,DELETE,USR-74605,mobile,2725,13494,34.69,200,NONE,5,32,97,61.27,70.59,20.99,False,BASIC,0,20,3,0,0,0,Normal,0,0.10599868370201128,0.13814991380962544,0.005528658,0.17431748,0,0,0,0
API-20250403234450-Q33CAOTKJS,2025-04-03 23:44:00,Payments,/transfer,GET,USR-63370,system,800,2210,3105.59,504,TIMEOUT,4,38,47,64.1,50.66,1454.71,False,JWT,0,23,3,0,1,1,Timeout,7,0.3392712211574245,0.7317032492801929,0.024414254,0.26169616,1,1,0,0
API-20250222112438-8SCBC52L6B,2025-02-22 11:24:00,Loans,/status,DELETE,USR-20672,system,4565,2650,87.58,200,NONE,26,52,91,61.73,65.48,40.45,False,JWT,0,11,5,1,0,0,Normal,0,0.1544000865944903,0.19980363158246306,0.0018911436,0.26150548,0,0,0,0
API-20250209014705-LPOIAV9YQ9,2025-02-09 01:47:00,Cards,/limit,DELETE,USR-68444,mobile,2257,924,64.04,200,NONE,22,5,83,58.12,64.66,22.38,False,JWT,0,1,6,1,1,0,Normal,0,0.19946199576052956,0.3554365324692557,0.0038105983,0.23913886,0,0,0,0
API-20250208062042-ZUAXOF8SV7,2025-02-08 06:20:00,Auth,/refresh,DELETE,USR-20567,mobile,3563,14390,109.62,200,NONE,2,5,66,46.14,47.25,34.76,False,MFA,0,6,5,1,0,0,Normal,0,0.18693925871566933,0.2665223962550164,0.006641159,0.28765422,0,0,0,0
API-20250308062654-4Q2024Y5ZP,2025-03-08 06:26:00,Payments,/pay,PUT,USR-64679,system,3728,14807,90.63,200,NONE,10,51,86,56.9,54.59,32.77,False,OAuth2,0,6,5,1,0,0,Normal,0,0.16678773403871938,0.27652926352125057,0.0075168363,0.2163171,0,0,0,0
API-20250219225450-84WRW608KE,2025-02-19 22:54:00,Accounts,/details,PUT,USR-50021,mobile,1873,7394,81.58,200,NONE,13,25,21,55.45,73.17,46.33,False,OAuth2,0,22,2,0,0,0,Normal,0,0.10878737656842456,0.19694644905092673,0.009787408,0.11962827,0,0,0,0
API-20250203070859-WO8XY5VSEJ,2025-02-03 07:08:00,Payments,/history,PUT,USR-38977,web,3024,1136,1318.0,200,NONE,3,32,3707,86.1,92.64,332.43,False,MFA,0,7,0,0,0,1,Explosion trafic,4,0.24335711149095227,0.5437499632379034,0.013681703,0.17263967,1,1,0,0
API-20250326103925-UMRH49PWN5,2025-03-26 10:39:00,Accounts,/details,POST,USR-95676,system,2815,9444,83.31,200,NONE,1,56,72,73.47,77.34,30.58,False,OAuth2,0,10,2,0,0,0,Normal,0,0.1366230424060695,0.15718241153337745,0.0060530966,0.24663362,0,0,0,0
API-20250319145147-2ONA5TJ0TG,2025-03-19 14:51:00,Accounts,/details,PUT,USR-96162,web,2682,1485,1272.19,200,NONE,22,27,3043,90.67,90.99,485.53,False,API_KEY,0,14,2,0,0,1,Explosion trafic,4,0.2698749076556421,0.5373988419715334,0.023956815,0.24826907,1,1,0,0
API-20250213190534-NI8NF3Q765,2025-02-13 19:05:00,Accounts,/balance,PUT,USR-62459,web,671,3593,83.39,200,NONE,19,13,7,28.03,42.53,35.32,False,API_KEY,0,19,3,0,0,0,Normal,0,0.16402336632079592,0.28869237899383043,0.016370352,0.18700737,0,0,0,0
API-20250204031711-SLJO77ABGK,2025-02-04 03:17:00,Cards,/activate,GET,USR-51431,web,4288,5529,53.02,200,NONE,15,55,62,68.39,68.51,3.16,False,BASIC,0,3,1,0,1,0,Normal,0,0.1313126138103283,0.21132666911066372,0.0037455459,0.17886563,0,0,0,0
API-20250629181913-XHT790U7RB,2025-06-29 18:19:00,Payments,/transfer,POST,USR-14552,web,3151,13272,101.87,200,NONE,5,34,67,38.23,62.02,37.42,False,MFA,0,18,6,1,0,0,Normal,0,0.1276628976277007,0.2487986857701818,0.0046847304,0.12950528,0,0,0,0
API-20250502164550-912OOMPWWR,2025-05-02 16:45:00,Cards,/activate,POST,USR-52489,web,4202,11354,58.48,200,NONE,5,41,31,39.78,59.01,19.76,False,OAuth2,0,16,4,0,0,0,Normal,0,0.09043362076029737,0.1225023774600196,0.0050233197,0.14377517,0,0,0,0
API-20250417190412-PL8FWDI2SJ,2025-04-17 19:04:00,Cards,/limit,PUT,USR-59723,mobile,3464,14219,60.85,200,NONE,24,5,10,26.26,35.03,29.97,False,JWT,0,19,3,0,0,0,Normal,0,0.1439073111827852,0.2998934373157268,0.008505369,0.12332313,0,0,0,0
API-20250714142628-QFQVEL9I2O,2025-07-14 14:26:00,Payments,/pay,POST,USR-25669,web,3417,6958,97.86,200,NONE,26,35,66,73.14,62.01,40.59,False,MFA,0,14,0,0,0,0,Normal,0,0.08141501010202418,0.14555082222798615,0.0025940342,0.096100174,0,0,0,0
API-20250219173923-G7W90G7XPV,2025-02-19 17:39:00,Auth,/login,GET,USR-65716,system,1454,549,93.92,200,NONE,13,52,80,57.15,83.48,14.01,False,OAuth2,0,17,2,0,0,0,Normal,0,0.09841594690622013,0.18278355852264525,0.0047940942,0.10767019,0,0,0,0
API-20250412023013-J78DAQ3HOW,2025-04-12 02:30:00,Accounts,/update,PUT,USR-84998,system,2648,7522,74.12,200,NONE,18,28,56,71.02,52.45,26.77,False,MFA,0,2,5,1,1,0,Normal,0,0.1409899278814299,0.28452967478624075,0.004886023,0.13355409,0,0,0,0
API-20250325115536-QB0FMCQRZW,2025-03-25 11:55:00,Loans,/status,POST,USR-66676,mobile,2057,7176,29.77,200,NONE,26,51,45,36.06,45.77,21.34,False,MFA,0,11,1,0,0,0,Normal,0,0.08956042254059711,0.11253590823230741,0.004102464,0.1520429,0,0,0,0
API-20250531185539-W08J8U0FKS,2025-05-31 18:55:00,Cards,/block,DELETE,USR-47425,web,1727,13547,89.75,200,NONE,30,13,33,46.23,55.05,34.34,False,JWT,0,18,5,1,0,0,Normal,0,0.11083572622273652,0.20943094931198022,0.0046663573,0.11840987,0,0,0,0
API-20250510051159-6SXYVKN2KA,2025-05-10 05:11:00,Auth,/refresh,GET,USR-72233,web,3211,1004,104.54,200,NONE,2,58,31,41.68,49.22,29.82,False,API_KEY,0,5,5,1,1,0,Normal,0,0.15743918488193662,0.35225584789422487,0.010252435,0.10980927,0,0,0,0
API-20250620164144-HYBKQ3YM73,2025-06-20 16:41:00,Cards,/limit,GET,USR-38469,web,3873,658,89.19,200,NONE,9,52,37,43.4,50.07,31.51,False,API_KEY,0,16,4,0,0,0,Normal,0,0.0930656972445736,0.17556426560847155,0.0032150333,0.10041779,0,0,0,0
API-20250513135814-YR6P2WVLDF,2025-05-13 13:58:00,Accounts,/update,POST,USR-39723,system,2015,4626,73.72,200,NONE,26,14,31,40.34,78.98,29.09,False,OAuth2,0,13,1,0,0,0,Normal,0,0.08397684314748,0.14474857151956408,0.008076689,0.09910527,0,0,0,0
API-20250316110653-PJUHUH6RPY,2025-03-16 11:06:00,Auth,/mfa,GET,USR-76046,web,3347,8152,83.41,200,NONE,8,60,81,41.54,72.01,45.33,False,BASIC,0,11,6,1,0,0,Normal,0,0.10934989685934533,0.18727602867772428,0.0058280607,0.1349456,0,0,0,0
API-20250622084436-76ZT3U45O4,2025-06-22 08:44:00,Loans,/apply,GET,USR-90242,mobile,4267,1881,83.56,429,RATE_LIMIT,765,1153,982,83.15,92.62,37.2,True,MFA,3,8,6,1,0,1,Abuse API,8,0.3103227220996271,0.8121877899092586,0.015502268,0.10327811,1,1,0,0
API-20250310114236-ADM00WVI1F,2025-03-10 11:42:00,Payments,/transfer,POST,USR-77981,system,3092,6881,85.15,200,NONE,14,27,62,68.19,51.61,25.47,False,OAuth2,0,11,0,0,0,0,Normal,0,0.09655786331435108,0.13818239707507385,0.0026415864,0.1488496,0,0,0,0
API-20250701205254-VRXSLID517,2025-07-01 20:52:00,Cards,/activate,PUT,USR-91984,mobile,919,1027,46.57,200,NONE,6,47,40,51.05,49.31,18.5,False,BASIC,0,20,1,0,0,0,Normal,0,0.1119511136993006,0.19079006096995918,0.007279559,0.13778372,0,0,0,0
API-20250712220236-O1EDAPMUJQ,2025-07-12 22:02:00,Loans,/apply,POST,USR-88761,web,1928,6600,81.78,429,RATE_LIMIT,512,1897,552,90.13,84.38,46.6,True,MFA,10,22,5,1,0,1,Abuse API,10,0.35065688074596385,0.8462898546745676,0.022643745,0.18303704,1,1,0,0
API-20250210122114-LMZD5M9TQP,2025-02-10 12:21:00,Auth,/logout,GET,USR-40743,web,2584,7654,41.95,200,NONE,9,21,16,43.4,46.01,17.22,False,JWT,0,12,0,0,0,0,Normal,0,0.12710266298503622,0.12506740546452838,0.0070542316,0.24918635,0,0,0,0
API-20250212204401-T7HLXRPWWH,2025-02-12 20:44:00,Auth,/mfa,GET,USR-26215,mobile,4694,8506,122.86,200,NONE,14,20,33,42.5,46.1,22.49,False,API_KEY,0,20,2,0,0,0,Normal,0,0.09157204285434699,0.15350971134891556,0.0050241123,0.116182305,0,0,0,0
API-20250402132346-7484E7YOK8,2025-04-02 13:23:00,Accounts,/details,DELETE,USR-39192,mobile,727,6455,75.44,200,NONE,11,36,19,45.35,47.38,8.06,False,JWT,0,13,2,0,0,0,Normal,0,0.09571162465955012,0.15089364379630069,0.0061519174,0.13008931,0,0,0,0
API-20250526090111-0V5CAUAJYY,2025-05-26 09:01:00,Payments,/history,PUT,USR-66256,mobile,4731,9460,101.32,200,NONE,30,57,65,54.54,69.38,20.15,False,JWT,0,9,0,0,0,0,Normal,0,0.11456635566603819,0.19485644493778584,0.007041101,0.14180152,0,0,0,0
API-20250506195115-J0CLUVMXS1,2025-05-06 19:51:00,Loans,/repay,DELETE,USR-73918,system,3917,3088,112.58,200,NONE,8,57,26,49.93,68.67,44.21,False,OAuth2,0,19,1,0,0,0,Normal,0,0.09944381928919947,0.17078607457441672,0.0067173583,0.120828025,0,0,0,0
API-20250416085635-ERGM2Z2FEI,2025-04-16 08:56:00,Accounts,/balance,GET,USR-66651,system,2177,7833,1619.88,200,NONE,8,38,4617,93.35,87.32,671.2,False,JWT,0,8,2,0,0,1,Explosion trafic,2,0.2468824568793343,0.5293376172796388,0.03304977,0.17825998,2,1,1,0
API-20250424033014-0JGO4NTBIL,2025-04-24 03:30:00,Loans,/status,POST,USR-76214,system,4517,866,74.9,200,NONE,18,32,47,52.07,43.79,28.27,False,MFA,0,3,3,0,1,0,Normal,0,0.1535898998470421,0.20978863747252244,0.0016724163,0.24930865,0,0,0,0
API-20250530054315-VSO47X1UAF,2025-05-30 05:43:00,Payments,/pay,DELETE,USR-64658,system,1120,517,1901.18,200,NONE,12,14,3292,93.08,88.01,478.64,False,BASIC,0,5,4,0,1,1,Explosion trafic,2,0.30427132882300095,0.642235404629203,0.020311613,0.25026697,1,1,0,0
API-20250512014854-0SUBFMZRGV,2025-05-12 01:48:00,Auth,/refresh,DELETE,USR-63090,mobile,4497,7944,56.94,200,NONE,2,38,89,67.12,63.02,22.3,False,JWT,0,1,0,0,1,0,Normal,0,0.17196806070714668,0.26383727930514445,0.0035380796,0.24852882,0,0,0,0
API-20250615030315-X8HCPA36G3,2025-06-15 03:03:00,Cards,/activate,POST,USR-53994,system,1245,11646,112.82,200,NONE,22,24,21,42.64,52.48,44.73,False,OAuth2,0,3,6,1,1,0,Normal,0,0.17861733917027225,0.2886314854734991,0.002863885,0.24435665,0,0,0,0
API-20250428034327-HGMJ2DGDPP,2025-04-28 03:43:00,Payments,/pay,GET,USR-64112,system,2452,4933,78.46,200,NONE,1,45,58,50.27,54.41,27.24,False,BASIC,0,3,0,0,1,0,Normal,0,0.12216280090093391,0.18034774925834768,0.0026439547,0.1834967,0,0,0,0
API-20250324124130-O0EHZBC0WC,2025-03-24 12:41:00,Accounts,/update,PUT,USR-34513,web,2823,4586,55.28,200,NONE,14,19,10,28.9,49.64,25.97,False,OAuth2,0,12,0,0,0,0,Normal,0,0.15323536031004362,0.24063139394094263,0.008563405,0.21051128,0,0,0,0
API-20250202050441-U0TXG0D6TT,2025-02-02 05:04:00,Payments,/pay,PUT,USR-72010,mobile,3752,9823,88.35,429,RATE_LIMIT,411,1094,755,81.07,99.59,26.51,True,BASIC,7,5,6,1,1,1,Abuse API,10,0.38185082418072946,0.8789068771108606,0.058945924,0.20769967,2,1,1,0
API-20250620221657-086NHFBSTO,2025-06-20 22:16:00,Auth,/mfa,PUT,USR-45582,web,2122,2414,3769.92,504,TIMEOUT,16,11,76,46.78,63.35,1346.06,False,OAuth2,0,22,4,0,0,1,Timeout,7,0.36012518869614957,0.7079234485857593,0.04305006,0.32940206,2,1,1,0
API-20250519000723-G9WW4QHH2U,2025-05-19 00:07:00,Auth,/login,PUT,USR-79294,web,4066,6703,86.93,200,NONE,15,43,93,58.25,58.91,24.25,False,MFA,0,0,0,0,1,1,Comportement anormal,0,0.23126966264551174,0.2606935694018093,0.0041460055,0.4289694,1,0,0,1
API-20250528221105-RQZP68XLC4,2025-05-28 22:11:00,Accounts,/details,PUT,USR-89885,mobile,1343,6497,72.54,200,NONE,14,12,44,41.72,45.4,24.46,False,OAuth2,0,22,2,0,0,1,Comportement anormal,0,0.218455174484363,0.23163251722160214,0.010396878,0.41333613,1,0,0,1
API-20250704052926-M1KK75P63F,2025-07-04 05:29:00,Cards,/activate,PUT,USR-38447,mobile,1622,14041,99.28,200,NONE,18,41,40,36.18,46.98,32.4,False,MFA,0,5,4,0,1,1,Comportement anormal,0,0.20811933603453445,0.24673183560387216,0.0012439706,0.3763822,1,0,0,1
API-20250311154535-4E4FXN0CD4,2025-03-11 15:45:00,Payments,/pay,POST,USR-57673,mobile,3820,12248,102.05,200,NONE,2,57,92,53.1,59.97,35.54,False,JWT,0,15,1,0,0,0,Normal,0,0.09712167397193344,0.11960663002140022,0.0048337663,0.16692463,0,0,0,0
API-20250712022039-JMUXKBRAJQ,2025-07-12 02:20:00,Payments,/transfer,PUT,USR-93546,web,2121,7977,32.41,200,NONE,16,38,88,73.53,55.27,9.49,False,API_KEY,0,2,5,1,1,0,Normal,0,0.18604637376417532,0.3676403613224571,0.0052444693,0.18525429,0,0,0,0
API-20250408165550-2JVL9MNUBN,2025-04-08 16:55:00,Payments,/history,POST,USR-74859,mobile,959,2775,82.0,200,NONE,10,40,7,35.97,44.26,26.97,False,MFA,0,16,1,0,0,0,Normal,0,0.1386083656172996,0.19086875343577425,0.007118831,0.21783751,0,0,0,0
API-20250206125515-X564NPF7O3,2025-02-06 12:55:00,Accounts,/update,PUT,USR-13871,mobile,766,1495,66.97,200,NONE,6,13,62,55.35,62.77,30.5,False,MFA,0,12,3,0,0,0,Normal,0,0.11348757886546697,0.17548672835999268,0.0065049455,0.15847106,0,0,0,0
API-20250516102520-W10RVATYSV,2025-05-16 10:25:00,Auth,/login,DELETE,USR-40674,system,1271,8764,54.99,200,NONE,21,16,29,61.44,69.86,35.86,False,MFA,0,10,4,0,0,0,Normal,0,0.07934569277921374,0.08444524991688299,0.003313737,0.15027809,0,0,0,0
API-20250426140844-L7YO9GI4IS,2025-04-26 14:08:00,Cards,/activate,DELETE,USR-51572,web,1447,1540,52.36,200,NONE,4,12,75,64.3,61.32,24.71,False,MFA,0,14,5,1,0,0,Normal,0,0.09508502905835299,0.22310256036801904,0.0035650912,0.058587436,0,0,0,0
API-20250708083412-PCHLFJ2GP7,2025-07-08 08:34:00,Cards,/block,POST,USR-50627,mobile,2659,10211,1068.95,200,NONE,10,34,2330,99.73,99.47,558.1,False,MFA,0,8,1,0,0,1,Explosion trafic,5,0.18637804152609352,0.4359942588818504,0.044592395,0.07854747,2,1,1,0
API-20250625231459-VRJR5ID2HJ,2025-06-25 23:14:00,Cards,/block,GET,USR-14865,system,3700,6984,91.82,200,NONE,10,30,51,48.27,55.21,26.78,False,MFA,0,23,2,0,1,0,Normal,0,0.11231822640903201,0.16609856894112845,0.0027375142,0.1681186,0,0,0,0
API-20250519094351-U3YV0Q58D2,2025-05-19 09:43:00,Loans,/status,GET,USR-33645,mobile,4003,4364,846.58,200,NONE,16,54,2515,98.66,85.87,220.75,False,OAuth2,0,9,0,0,0,1,Explosion trafic,3,0.20729220036597407,0.44741651831735246,0.0060472335,0.16841285,1,1,0,0
API-20250701032825-9A4L4MHGUY,2025-07-01 03:28:00,Loans,/apply,POST,USR-57933,web,4374,4427,88.96,200,NONE,21,45,21,26.61,43.27,44.76,False,MFA,0,3,1,0,1,0,Normal,0,0.15289918187068044,0.26363179114628255,0.006432983,0.18863277,0,0,0,0
API-20250314200454-YYX23ETFM6,2025-03-14 20:04:00,Auth,/refresh,PUT,USR-42981,system,1619,9569,73.03,200,NONE,7,15,55,49.6,62.12,32.4,False,API_KEY,0,20,4,0,0,0,Normal,0,0.11720010659880542,0.11209985352790665,0.003961313,0.23553915,0,0,0,0
API-20250322061355-655BLQEQNW,2025-03-22 06:13:00,Accounts,/update,POST,USR-10738,web,2467,9399,47.46,200,NONE,24,28,76,66.09,70.24,12.18,False,API_KEY,0,6,5,1,0,0,Normal,0,0.1617932033000662,0.23333461691313206,0.0059683793,0.24607661,0,0,0,0
API-20250201061353-9Z4E9X0PIC,2025-02-01 06:13:00,Loans,/repay,PUT,USR-64305,mobile,1829,8984,114.12,200,NONE,10,27,85,76.18,62.14,34.72,False,MFA,0,6,5,1,0,0,Normal,0,0.12773284786748676,0.200315344298118,0.0039102994,0.1789729,0,0,0,0
API-20250704190027-MG72S3JDCQ,2025-07-04 19:00:00,Payments,/transfer,POST,USR-55343,mobile,3079,5855,45.16,200,NONE,2,26,30,37.21,48.45,31.29,False,API_KEY,0,19,4,0,0,0,Normal,0,0.11457175056012048,0.17129012269516505,0.003236257,0.16918887,0,0,0,0
API-20250207070002-6L2C28D2PZ,2025-02-07 07:00:00,Accounts,/update,POST,USR-56807,web,1385,12302,61.99,200,NONE,2,14,90,42.02,53.24,13.79,False,API_KEY,0,7,4,0,0,0,Normal,0,0.10330780228001625,0.1837726786366925,0.010340177,0.11581055,0,0,0,0
API-20250507230441-B62I55K0AL,2025-05-07 23:04:00,Cards,/limit,GET,USR-78977,mobile,1313,12170,77.97,200,NONE,349,8,40,47.4,61.98,29.93,False,JWT,0,23,2,0,1,0,Normal,0,0.19184757398336263,0.3219942544182877,0.011466751,0.24208172,0,0,0,0
API-20250424000747-A7EZSL6A4I,2025-04-24 00:07:00,Payments,/transfer,GET,USR-68468,web,1777,2549,91.02,200,NONE,27,11,79,43.8,51.53,38.11,False,MFA,0,0,3,0,1,0,Normal,0,0.1600381997231207,0.27495164698095964,0.005386079,0.19977687,0,0,0,0
API-20250531151715-57DRP9R1TU,2025-05-31 15:17:00,Accounts,/details,POST,USR-55510,system,4109,13007,94.33,200,NONE,19,43,88,73.39,47.79,18.35,False,JWT,0,15,5,1,0,0,Normal,0,0.17017470220078215,0.22727532397878722,0.0039841537,0.27926463,0,0,0,0
API-20250622171253-3G4EO3W2X9,2025-06-22 17:12:00,Loans,/status,DELETE,USR-32035,system,4244,883,956.2,200,NONE,6,35,4328,94.02,89.75,620.8,False,OAuth2,0,17,6,1,0,1,Explosion trafic,2,0.3080120862542213,0.6397289465423288,0.026005547,0.25830176,1,1,0,0
API-20250710075917-667OO0KZPD,2025-07-10 07:59:00,Cards,/limit,DELETE,USR-87007,system,2639,7112,32.7,200,NONE,6,35,31,51.58,36.55,5.51,False,BASIC,0,7,3,0,0,0,Normal,0,0.13741133149956442,0.12716266668199824,0.005902394,0.27916893,0,0,0,0
API-20250205145804-6ZCSPTGU2G,2025-02-05 14:58:00,Auth,/logout,GET,USR-40577,web,885,3808,51.25,429,RATE_LIMIT,307,1389,967,99.07,93.48,30.73,True,JWT,6,14,2,0,0,1,Abuse API,10,0.31347584056112016,0.7055098139421,0.0300541,0.20486361,1,1,0,0
API-20250310144436-P5OZ7R4RWN,2025-03-10 14:44:00,Cards,/activate,POST,USR-53787,web,1728,14820,98.3,200,NONE,14,59,22,56.38,56.12,29.33,False,BASIC,0,14,0,0,0,0,Normal,0,0.13325083968179646,0.1652538189183838,0.008387363,0.22611134,0,0,0,0
API-20250411201252-WD4RNJK77F,2025-04-11 20:12:00,Accounts,/details,DELETE,USR-52922,mobile,2025,1493,73.55,200,NONE,2,18,46,48.13,61.24,38.33,False,BASIC,0,20,4,0,0,0,Normal,0,0.11971760888625048,0.16634105117183512,0.0077194604,0.18509232,0,0,0,0
API-20250210110450-GMLB1XB7J9,2025-02-10 11:04:00,Payments,/transfer,PUT,USR-32019,system,1728,11321,95.36,200,NONE,24,36,59,31.33,56.32,36.39,False,JWT,0,11,0,0,0,0,Normal,0,0.11663083941494896,0.15339771541224342,0.0031070411,0.19338776,0,0,0,0
API-20250512050701-ZMKA63CLBH,2025-05-12 05:07:00,Auth,/logout,GET,USR-29515,web,4852,7577,1232.36,200,NONE,21,40,3425,99.88,94.32,733.05,False,OAuth2,0,5,0,0,1,1,Explosion trafic,5,0.30814181961666,0.6611126087024942,0.052885417,0.21042743,2,1,1,0
API-20250605003854-90K1NLJIL2,2025-06-05 00:38:00,Cards,/block,DELETE,USR-33274,system,1710,4661,4389.24,504,TIMEOUT,25,24,67,48.37,65.99,2951.09,False,MFA,0,0,3,0,1,1,Timeout,7,0.3830910294983923,0.7912199602601347,0.007065187,0.35098794,2,1,0,1
API-20250626232627-9D77HXUV69,2025-06-26 23:26:00,Loans,/apply,GET,USR-52865,web,1394,1539,2818.1,504,TIMEOUT,23,29,9,20.6,46.32,2595.78,False,JWT,0,23,3,0,1,1,Timeout,6,0.4015562699511713,0.8188124049529631,0.027700111,0.3581563,2,1,0,1
API-20250520023032-QDGRLGRL55,2025-05-20 02:30:00,Payments,/pay,DELETE,USR-31986,web,2900,13669,85.46,200,NONE,6,5,21,48.59,58.99,22.65,False,JWT,0,2,1,0,1,0,Normal,0,0.1950888127011748,0.2595600516304945,0.005759978,0.3199464,0,0,0,0
API-20250607095853-PJ8ZGLVPG1,2025-06-07 09:58:00,Payments,/transfer,POST,USR-17192,mobile,3231,10276,14.1,200,NONE,22,26,23,35.85,84.58,29.76,False,OAuth2,0,9,5,1,0,0,Normal,0,0.18614147964171926,0.27455387694544675,0.0077274283,0.27614313,0,0,0,0
API-20250623090751-PE2NR60BKG,2025-06-23 09:07:00,Auth,/login,DELETE,USR-97578,web,2106,3272,86.92,200,NONE,6,16,9,66.41,54.38,35.25,False,API_KEY,0,9,0,0,0,0,Normal,0,0.16040031021765622,0.19068881775235394,0.011684952,0.27882716,0,0,0,0
