Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP02819,11/14/2025 17:39,Payment_gateway,PA18,Prod,S286,External_api,/account_freeze,PUT,202,534,1564,28,33,51,54,DB_TIMEOUT,0,2050,700,0.27,cfg_4,v1.5,2893,8808,0,Normal,0,0.4881385678757442,0.5261863960949223,0.15844779,0.7797815,0,0,0,0
APP02820,8/6/2025 14:08,Mobile_app,MO01,Dev,S917,Auditor,/funds_transfer_external,POST,429,251,181,25,36,60,71,NONE,3,774,693,0.57,cfg_1,v3.2,568,5640,0,Normal,0,0.3601599995246662,0.31497081784937775,0.107564144,0.65794504,0,0,0,0
APP02821,8/2/2025 16:58,Card_processing,CA19,Staging,S974,System,/card_block,OPTIONS,400,238,197,31,35,72,58,NONE,5,2825,959,0.93,cfg_2,v2.5,1992,4797,0,Normal,0,0.36381831338482645,0.2589037439369425,0.24857832,0.5839729,0,0,0,0
APP02822,6/13/2025 7:55,Payment_gateway,PA03,Qa,S212,Admin,/loan_apply,OPTIONS,201,620,171,35,39,69,64,CONFIG_ERROR,4,3265,263,0.63,cfg_8,v1.2,1231,9051,0,Normal,0,0.375691161548153,0.3867227017732128,0.15182865,0.58852214,0,0,0,0
APP02823,8/1/2025 21:11,Card_processing,CA02,Prod,S947,External_api,/withdraw,GET,404,244,166,30,41,67,60,NONE,4,2919,170,0.43,cfg_5,v3.2,775,7286,0,Normal,0,0.2528092495633074,0.208291920135292,0.06299055,0.48714527,0,0,0,0
APP02824,6/3/2025 14:06,Reporting,RE09,Qa,S894,Admin,/account_update,POST,200,376,125,24,39,48,54,CONFIG_ERROR,1,1384,366,0.83,cfg_5,v3.5,4869,9707,1,Comportement anormal,0,0.5098849556748019,0.7799173807811577,0.23203932,0.51769817,1,1,0,0
APP02825,9/13/2025 19:49,Reporting,RE03,Prod,C453,Client,/funds_transfer_external,PATCH,401,176,208,44,41,91,46,NONE,2,4342,230,0.87,cfg_9,v1.0,1798,8426,0,Normal,0,0.44921936063831674,0.5188889941235073,0.13688588,0.6918832,0,0,0,0
APP02826,8/14/2025 22:40,Atm_system,AT18,Dev,S607,Auditor,/deposit,OPTIONS,502,183,107,34,50,56,22,NONE,1,2658,202,0.72,cfg_5,v1.3,428,3223,0,Normal,0,0.44080328585506506,0.5177117777407475,0.28690508,0.517793,0,0,0,0
APP02827,7/2/2025 13:01,Loan_management,LO04,Dev,S883,Admin,/audit_logs,DELETE,500,218,192,21,39,56,71,NONE,1,2169,84,0.55,cfg_2,v1.5,2364,5484,0,Normal,0,0.27105822797846624,0.3424322943756529,0.04791163,0.42283076,0,0,0,0
APP02828,7/21/2025 1:18,Notification_service,NO09,Qa,S260,External_api,/customer_profile,PUT,500,1149,251,50,67,100,83,NONE,0,505,919,0.45,cfg_7,v1.5,3079,7574,1,Mauvaise configuration pool,6,0.4790841178880297,0.36910678052489854,0.54824245,0.5199031,1,0,1,0
APP02829,9/16/2025 6:24,Notification_service,NO09,Prod,S180,System,/notifications,DELETE,202,233,192,32,44,59,70,NONE,4,2608,717,0.41,cfg_1,v2.2,2323,3495,0,Normal,0,0.22151785406195743,0.238648029050935,0.06587837,0.36002716,0,0,0,0
APP02830,8/9/2025 23:44,Mobile_app,MO09,Qa,S378,System,/payment_initiate,PATCH,403,160,159,69,72,57,59,RATE_LIMIT_EXCEEDED,5,5160,283,0.57,cfg_3,v3.2,4890,3055,0,Normal,0,0.2307959652372814,0.3532409985150745,0.115874186,0.22327271,0,0,0,0
APP02831,7/13/2025 11:26,Card_processing,CA06,Staging,S723,System,/tax_payment,DELETE,201,267,289,42,39,66,100,NONE,1,2682,-49,0.52,cfg_6,v2.2,2003,3499,0,Normal,0,0.25303228847820064,0.3430471614789517,0.17691018,0.23913953,0,0,0,0
APP02832,6/9/2025 6:35,Payment_gateway,PA04,Qa,C967,Client,/customer_profile,GET,401,222,142,50,63,59,46,AUTH_FAILED,12,6656,725,0.21,cfg_2,v3.2,1123,2000,0,Normal,0,0.3316874133961548,0.5540569655350297,0.16906022,0.27194506,0,0,0,0
APP02833,10/20/2025 11:01,Payment_gateway,PA06,Qa,S637,System,/kyc_update,PATCH,201,271,136,19,31,43,51,NONE,5,385,453,0.44,cfg_4,v1.0,326,3182,0,Normal,0,0.36362015681263254,0.5060758434771434,0.19755808,0.38722655,0,0,0,0
APP02834,7/24/2025 10:10,Mobile_app,MO16,Qa,C369,Client,/service_status,GET,404,130,145,39,43,61,42,NONE,2,4070,303,0.71,cfg_3,v2.3,2987,2556,0,Normal,0,0.22474590650299053,0.1303513448267836,0.059205007,0.48468137,0,0,0,0
APP02835,10/18/2025 20:45,Reporting,RE06,Prod,S5,Employee,/balance_alerts,PATCH,400,228,188,44,58,84,58,NONE,2,4899,974,0.66,cfg_9,v1.1,4856,3896,0,Normal,0,0.3357041278374506,0.448134526280258,0.1904503,0.36852756,0,0,0,0
APP02836,6/25/2025 3:22,Fraud_detection,FR02,Preprod,S924,Auditor,/loan_approval,GET,500,179,184,24,36,64,64,NONE,1,1439,328,0.46,cfg_10,v3.0,624,7038,0,Normal,0,0.2203059698311436,0.17990666781900758,0.06497964,0.4160316,0,0,0,0
APP02837,6/20/2025 17:00,Reporting,RE19,Preprod,S253,Employee,/scheduled_payments,PUT,500,198,194,32,52,81,61,NONE,1,4435,591,0.49,cfg_9,v3.1,212,3603,0,Normal,0,0.31383936297016,0.5145279971097904,0.11405286,0.31293723,0,0,0,0
APP02838,9/7/2025 16:03,Api_gateway,AP19,Preprod,S307,External_api,/card_unblock,PUT,200,171,156,22,33,46,69,NONE,3,1601,925,0.81,cfg_4,v1.0,3876,1445,0,Normal,0,0.4010930623493527,0.4912589835768743,0.18000339,0.5320168,0,0,0,0
APP02839,9/18/2025 13:45,Atm_system,AT02,Prod,S541,Employee,/otp_resend,POST,201,233,129,29,44,52,57,NONE,1,2897,409,0.26,cfg_7,v3.3,3138,362,0,Normal,0,0.327099592409191,0.3481937227298541,0.05223687,0.5808682,0,0,0,0
APP02840,6/8/2025 17:08,Payment_gateway,PA19,Dev,S523,System,/logout,GET,404,229,243,42,45,67,66,NONE,4,4854,890,0.72,cfg_2,v2.4,2176,1777,0,Normal,0,0.260032588284089,0.2580316634204202,0.10795827,0.41410783,0,0,0,0
APP02841,7/22/2025 23:45,Fraud_detection,FR07,Preprod,S884,External_api,/card_unblock,OPTIONS,503,979,186,43,51,64,52,DB_TIMEOUT,3,4553,970,0.52,cfg_8,v3.2,4641,8074,0,Normal,0,0.2707812301248351,0.31615080294908277,0.1715493,0.32464358,0,0,0,0
APP02842,9/4/2025 19:30,Core_banking,CO17,Qa,S701,Employee,/payment_initiate,PATCH,202,230,231,49,47,83,59,NONE,3,3761,969,0.38,cfg_8,v3.2,1541,682,0,Normal,0,0.2463863978267097,0.25254760369073864,0.22388409,0.2627275,0,0,0,0
APP02843,7/15/2025 1:59,Notification_service,NO02,Prod,S709,Auditor,/limit_change_request,DELETE,201,262,237,33,52,72,80,NONE,3,3972,655,0.65,cfg_8,v2.4,508,1800,0,Normal,0,0.1783924567768471,0.24194353612348327,0.06665025,0.22658359,0,0,0,0
APP02844,7/10/2025 0:40,Atm_system,AT11,Qa,S934,Auditor,/loan_repay,POST,200,213,203,19,34,42,66,NONE,4,1257,596,0.91,cfg_2,v1.2,2111,3752,0,Normal,0,0.18449078696703017,0.3384442872624129,0.028631162,0.18639691,0,0,0,0
APP02845,9/2/2025 13:13,Fraud_detection,FR20,Qa,S389,Employee,/balance_alerts,GET,201,567,143,44,53,70,100,NONE,1,4190,-3,0.88,cfg_7,v2.3,1334,1559,0,Normal,0,0.23618944296618846,0.2952404710465833,0.112040296,0.30128756,0,0,0,0
APP02846,10/24/2025 11:01,Atm_system,AT16,Qa,S721,External_api,/account_freeze,GET,200,255,155,53,50,75,65,AUTH_FAILED,14,7030,868,0.92,cfg_4,v1.4,867,1210,1,Comportement utilisateur anormal,4,0.358614644474981,0.6428732605791025,0.26709995,0.16587073,1,1,0,0
APP02847,7/26/2025 11:41,Core_banking,CO12,Dev,S210,System,/bill_payment,PUT,404,180,152,35,41,40,53,NONE,0,2152,332,0.79,cfg_8,v1.1,1621,321,1,Comportement anormal,0,0.40488025810461464,0.641323812786973,0.16467482,0.40864214,1,1,0,0
APP02848,9/24/2025 19:46,Core_banking,CO02,Staging,S337,Admin,/deposit,PATCH,502,168,204,36,37,51,55,NONE,2,3563,164,0.3,cfg_3,v3.3,2284,9707,0,Normal,0,0.3160060168128877,0.36157714451005135,0.11041792,0.476023,0,0,0,0
APP02849,8/17/2025 7:13,Api_gateway,AP15,Staging,S452,Auditor,/loan_repay,PUT,401,196,148,13,40,61,59,NONE,1,807,76,0.77,cfg_3,v3.0,4267,1686,0,Normal,0,0.33867715938071147,0.4360003216022175,0.066479266,0.5135519,0,0,0,0
APP02850,10/30/2025 6:29,Mobile_app,MO06,Preprod,S82,External_api,/funds_transfer_internal,OPTIONS,502,103,111,42,44,85,33,NONE,3,3675,376,0.25,cfg_3,v3.4,2259,2815,0,Normal,0,0.31677811714019516,0.3280382080974024,0.053965736,0.5683304,0,0,0,0
APP02851,10/6/2025 19:24,Loan_management,LO02,Qa,C530,Client,/withdraw,GET,503,161,198,25,39,53,61,NONE,5,2295,798,0.56,cfg_8,v3.3,3977,9067,0,Normal,0,0.3078732327445934,0.3442932623102038,0.09103732,0.48828912,0,0,0,0
APP02852,8/30/2025 1:03,Card_processing,CA05,Staging,S552,System,/statement_download,DELETE,503,202,217,21,32,53,75,NONE,0,234,896,0.79,cfg_9,v1.0,4610,4582,1,Comportement anormal,0,0.39382066169871655,0.6306435119954874,0.23911953,0.31169894,1,1,0,0
APP02853,7/11/2025 3:10,Atm_system,AT14,Preprod,S574,System,/refund_request,OPTIONS,429,202,153,32,43,81,52,NONE,2,1612,161,0.9,cfg_5,v3.0,934,612,0,Normal,0,0.26742376737327866,0.3174221024671642,0.07899459,0.4058546,0,0,0,0
APP02854,7/22/2025 4:03,Payment_gateway,PA04,Qa,S421,Auditor,/funds_transfer_internal,PUT,400,1228,1230,39,52,71,54,DB_TIMEOUT,3,4518,38,0.84,cfg_3,v3.4,3183,8370,0,Normal,0,0.31862155094556266,0.44672758861816686,0.084762156,0.4243749,0,0,0,0
APP02855,10/22/2025 20:42,Mobile_app,MO10,Dev,S396,System,/account_opening,PATCH,201,159,183,60,76,100,63,NONE,0,1225,278,0.57,cfg_3,v2.4,1739,3922,1,Mauvaise configuration pool,6,0.4905031953856171,0.3685666723861755,0.6241614,0.4787815,1,0,1,0
APP02856,6/18/2025 21:44,Card_processing,CA01,Prod,S549,Auditor,/withdraw,OPTIONS,429,284,124,32,37,62,100,NONE,0,2426,-21,0.79,cfg_8,v3.3,925,7015,0,Normal,0,0.3553919790274564,0.450248792197306,0.08297162,0.5329555,0,0,0,0
APP02857,9/12/2025 21:47,Mobile_app,MO04,Qa,S970,Auditor,/user_privilege_change,PUT,500,144,210,21,32,58,57,NONE,4,404,624,0.78,cfg_10,v3.0,1756,9217,0,Normal,0,0.2997671235263981,0.3352729212226384,0.10570941,0.45831904,0,0,0,0
APP02858,7/2/2025 3:15,Api_gateway,AP09,Dev,S819,System,/login_attempts,GET,409,166,216,30,26,63,48,NONE,5,2143,147,0.28,cfg_10,v2.2,424,3279,0,Normal,0,0.3631299959255488,0.4607798014978264,0.07981186,0.5487983,0,0,0,0
APP02859,9/9/2025 12:59,Reporting,RE12,Staging,S474,Employee,/transaction_history,POST,202,228,243,28,39,57,78,NONE,2,1910,879,0.64,cfg_2,v3.1,3673,4653,0,Normal,0,0.38223369090163795,0.3815662315012244,0.13366553,0.6314693,0,0,0,0
APP02860,8/13/2025 21:51,Fraud_detection,FR05,Qa,S555,Admin,/currency_conversion,GET,409,275,204,26,52,82,56,NONE,5,3061,343,0.37,cfg_10,v3.2,1303,7293,0,Normal,0,0.2813397527380333,0.25026032496796424,0.08401584,0.5097431,0,0,0,0
APP02861,6/26/2025 16:23,Atm_system,AT18,Staging,C498,Client,/otp_resend,POST,502,815,185,84,91,100,57,NONE,3,3145,783,0.52,cfg_3,v2.3,632,2816,0,Normal,0,0.3882332191754359,0.3925713288453157,0.21805935,0.554069,0,0,0,0
APP02862,6/10/2025 12:27,Atm_system,AT08,Dev,S703,Auditor,/user_registration,PUT,201,178,138,24,31,67,54,NONE,1,825,62,0.38,cfg_9,v3.3,1353,1599,1,Comportement anormal,0,0.31621699167511874,0.60230546841687,0.04313972,0.3032058,1,1,0,0
APP02863,11/7/2025 10:17,Core_banking,CO10,Staging,S143,External_api,/otp_resend,GET,503,122,150,22,29,39,43,NONE,0,306,619,0.28,cfg_1,v3.3,3306,4175,1,Comportement anormal,0,0.41895747374148856,0.6269867924050001,0.20377953,0.4261061,1,1,0,0
APP02864,6/4/2025 11:41,Api_gateway,AP17,Prod,C506,Client,/loan_approval,POST,202,254,228,41,47,66,60,NONE,2,3951,177,0.98,cfg_3,v2.0,4815,1875,0,Normal,0,0.27873642411565663,0.29649697741078984,0.077341124,0.46237117,0,0,0,0
APP02865,10/28/2025 14:32,Api_gateway,AP03,Staging,C892,Client,/loan_repay,DELETE,202,271,222,37,40,88,76,NONE,5,3613,925,0.47,cfg_7,v1.0,3791,2177,0,Normal,0,0.4017103792587228,0.4982558582303844,0.23336901,0.47350627,0,0,0,0
APP02866,9/18/2025 14:29,Mobile_app,MO17,Staging,C104,Client,/reward_points,DELETE,200,217,310,44,47,82,78,NONE,2,3162,738,0.77,cfg_5,v2.4,3873,6120,0,Normal,0,0.2212975740724735,0.18137981229839692,0.06114881,0.4213641,0,0,0,0
APP02867,6/8/2025 18:54,Api_gateway,AP07,Staging,S274,Admin,/login_attempts,PUT,400,152,175,35,67,69,79,RATE_LIMIT_EXCEEDED,10,6574,508,0.59,cfg_5,v2.4,2351,1747,0,Normal,0,0.36349811536581456,0.5513661170754175,0.15617163,0.3829566,0,0,0,0
APP02868,6/25/2025 0:13,Card_processing,CA10,Prod,C450,Client,/fraud_alerts,DELETE,200,307,203,41,50,91,72,NONE,3,4637,501,0.89,cfg_5,v1.0,1100,7925,0,Normal,0,0.2652398325318455,0.348835804258096,0.07807286,0.36881083,0,0,0,0
APP02869,9/7/2025 6:16,Core_banking,CO14,Preprod,S403,Employee,/pin_change,PUT,202,132,178,29,29,46,48,NONE,2,536,430,0.58,cfg_8,v1.2,3940,1619,0,Normal,0,0.275985092337277,0.37884548430248044,0.07908329,0.3700265,0,0,0,0
APP02870,11/5/2025 16:24,Core_banking,CO14,Dev,S755,Auditor,/fraud_alerts,GET,429,183,206,35,41,58,48,NONE,5,2392,278,0.44,cfg_4,v1.0,2260,5651,0,Normal,0,0.2403988978227305,0.28062690525064693,0.10385379,0.336716,0,0,0,0
APP02871,9/16/2025 22:35,Fraud_detection,FR16,Qa,S335,System,/logout,PUT,429,207,229,25,33,61,80,NONE,4,895,830,0.37,cfg_9,v3.1,1568,3864,0,Normal,0,0.27629610299924484,0.3100676655727468,0.16069776,0.3581229,0,0,0,0
APP02872,10/18/2025 11:31,Payment_gateway,PA06,Qa,S291,System,/payment_initiate,PUT,403,565,157,20,35,64,59,DB_TIMEOUT,1,1321,356,0.28,cfg_7,v3.4,3613,213,0,Normal,0,0.33509483689522374,0.5054011271731741,0.20117965,0.29870373,0,0,0,0
APP02873,8/2/2025 4:20,Notification_service,NO05,Preprod,S307,Employee,/statement_request,GET,429,159,182,35,53,70,66,NONE,1,4628,659,0.66,cfg_1,v2.1,3584,3038,0,Normal,0,0.19475093113168188,0.2217456773455175,0.046954434,0.31555268,0,0,0,0
APP02874,7/2/2025 18:25,Payment_gateway,PA13,Prod,S303,External_api,/transaction_dispute,DELETE,502,588,228,22,36,59,66,CONFIG_ERROR,2,55,174,0.35,cfg_6,v3.0,2289,6473,0,Normal,0,0.3107244955795691,0.3730604759745852,0.23222111,0.3268919,0,0,0,0
APP02875,8/26/2025 8:26,Card_processing,CA12,Dev,S316,System,/batch_process,OPTIONS,500,110,183,37,43,70,59,NONE,5,2630,591,0.38,cfg_2,v2.3,1905,8422,0,Normal,0,0.1276004859241156,0.21022522402772553,0.035683826,0.13689241,0,0,0,0
APP02876,10/31/2025 20:48,Payment_gateway,PA10,Qa,S99,Auditor,/transaction_history,GET,409,152,213,24,29,41,54,NONE,2,90,341,0.94,cfg_5,v1.0,1948,2700,1,Comportement anormal,0,0.38092670288393693,0.5698359443756877,0.18702531,0.38591886,1,1,0,0
APP02877,8/26/2025 16:44,Loan_management,LO20,Staging,S617,Auditor,/tax_payment,GET,200,110,165,30,38,100,48,NONE,2,3329,131,0.23,cfg_1,v1.1,2266,3781,0,Normal,0,0.39027243230727177,0.4796491823788542,0.24648504,0.44468307,0,0,0,0
APP02878,10/12/2025 12:35,Card_processing,CA18,Dev,S63,System,/fraud_alerts,DELETE,502,154,171,29,33,66,36,NONE,5,663,245,0.24,cfg_9,v3.0,2828,5371,0,Normal,0,0.39909909665015436,0.5365267246790854,0.067310184,0.5934604,0,0,0,0
APP02879,8/3/2025 0:53,Loan_management,LO17,Qa,S291,Auditor,/scheduled_payments,POST,201,190,171,36,37,53,57,NONE,5,2234,946,0.22,cfg_2,v2.1,3484,1034,0,Normal,0,0.3539880069763808,0.25175689240436205,0.21824336,0.59196377,0,0,0,0
APP02880,6/13/2025 6:51,Core_banking,CO02,Qa,S640,Employee,/funds_transfer_internal,POST,502,122,147,7,34,44,58,NONE,2,109,245,0.49,cfg_3,v3.2,3689,3415,0,Normal,0,0.23753000057531812,0.2191638054488128,0.064824365,0.42860183,0,0,0,0
APP02881,7/31/2025 22:39,Card_processing,CA18,Dev,S526,Admin,/otp_verify,DELETE,403,194,181,42,56,72,63,NONE,3,4971,547,0.92,cfg_7,v1.4,4642,3368,0,Normal,0,0.34852183225468947,0.4358994547342107,0.0893771,0.52028894,0,0,0,0
APP02882,9/16/2025 16:00,Card_processing,CA03,Staging,S87,External_api,/batch_process,OPTIONS,429,137,187,40,46,66,45,NONE,3,3330,280,0.38,cfg_7,v1.4,4282,3756,0,Normal,0,0.2487379594075432,0.23776302737824637,0.118042514,0.39040834,0,0,0,0
APP02883,6/24/2025 23:44,Notification_service,NO12,Staging,S337,System,/audit_logs,DELETE,502,267,229,44,55,69,66,NONE,0,3795,536,0.39,cfg_6,v3.5,2015,9685,0,Normal,0,0.24653676641972333,0.4432476533350787,0.09351792,0.20284472,0,0,0,0
APP02884,8/11/2025 21:19,Core_banking,CO04,Staging,C254,Client,/scheduled_transfers,PATCH,429,200,144,31,45,94,42,NONE,5,4000,61,0.43,cfg_4,v3.1,251,8059,0,Normal,0,0.29438652788238245,0.2948162017654334,0.14272362,0.44561976,0,0,0,0
APP02885,10/6/2025 8:36,Reporting,RE08,Dev,S317,Admin,/card_unblock,PUT,502,1009,200,52,93,100,56,NONE,2,2014,186,0.38,cfg_9,v2.3,1245,4644,1,Dégradation performance,10,0.43231358478964393,0.6692133054286546,0.27793434,0.3497931,1,1,0,0
APP02886,11/13/2025 19:01,Payment_gateway,PA05,Dev,S837,Employee,/scheduled_transfers,POST,403,339,248,45,70,66,79,RATE_LIMIT_EXCEEDED,5,8557,720,0.91,cfg_2,v3.0,1364,695,0,Normal,0,0.3613983504413474,0.5306304283258044,0.13710599,0.41645864,0,0,0,0
APP02887,9/15/2025 21:35,Core_banking,CO16,Qa,S978,Auditor,/loan_approval,POST,403,167,148,27,39,65,38,NONE,4,2245,365,0.83,cfg_1,v1.3,3637,8588,0,Normal,0,0.32011764396076176,0.37381433394088665,0.10534756,0.48119104,0,0,0,0
APP02888,10/14/2025 2:47,Core_banking,CO07,Preprod,S634,Employee,/balance,POST,404,334,214,41,46,58,70,NONE,3,3049,561,0.67,cfg_9,v1.0,702,4485,0,Normal,0,0.2900050040714814,0.3137474228837709,0.1357415,0.4205261,0,0,0,0
APP02889,7/2/2025 12:15,Card_processing,CA15,Dev,S191,External_api,/account_opening,GET,202,132,97,35,40,65,42,AUTH_FAILED,12,6787,333,0.39,cfg_10,v3.3,1709,4911,1,Comportement utilisateur anormal,4,0.41497176678119985,0.6310463410955337,0.08022726,0.5336417,1,1,0,0
APP02890,6/27/2025 8:42,Api_gateway,AP01,Qa,S212,Admin,/otp_verify,GET,429,820,209,74,78,100,59,NONE,3,3009,149,0.52,cfg_6,v2.0,1058,6019,0,Normal,0,0.48439195910213134,0.454315637323789,0.34604895,0.6528113,0,0,0,0
APP02891,10/3/2025 16:06,Card_processing,CA03,Qa,S12,Admin,/limit_change_request,GET,403,1618,228,95,86,100,75,NONE,5,4961,840,0.99,cfg_4,v2.2,2029,2423,1,Dégradation performance,10,0.4292544562528074,0.5695146140186609,0.25437185,0.4638769,1,1,0,0
APP02892,8/12/2025 5:35,Api_gateway,AP12,Prod,S581,Auditor,/config_update,PATCH,502,219,93,30,34,59,60,NONE,1,263,466,0.42,cfg_2,v1.1,4238,5801,0,Normal,0,0.3062200287788501,0.336859171035704,0.10567088,0.47613004,0,0,0,0
APP02893,10/22/2025 19:28,Card_processing,CA10,Preprod,S390,Auditor,/transfer,PATCH,500,154,124,31,48,56,45,NONE,2,1729,206,0.39,cfg_9,v2.2,4257,4133,0,Normal,0,0.2504454481432176,0.33745987425128704,0.055341955,0.35853451,0,0,0,0
APP02894,8/7/2025 18:50,Fraud_detection,FR16,Prod,S152,Admin,/transaction_history,OPTIONS,202,275,232,47,55,90,63,NONE,4,4944,931,0.32,cfg_7,v3.2,3439,9236,0,Normal,0,0.23475235645353718,0.37196414006888634,0.15008008,0.18221284,0,0,0,0
APP02895,8/12/2025 2:17,Fraud_detection,FR01,Dev,S996,Auditor,/transfer,PATCH,500,217,176,33,21,64,42,NONE,2,1307,299,0.47,cfg_8,v3.2,3138,9392,0,Normal,0,0.19401186198577772,0.389509919750258,0.051379915,0.14114575,0,0,0,0
APP02896,9/19/2025 14:55,Loan_management,LO04,Staging,S304,External_api,/interest_rate_query,GET,503,194,165,38,40,57,49,NONE,1,3134,759,0.51,cfg_9,v2.2,3358,6851,0,Normal,0,0.1415814586095757,0.2333630778231461,0.0778865,0.1134948,0,0,0,0
APP02897,7/3/2025 13:26,Atm_system,AT13,Qa,C818,Client,/interest_rate_query,GET,403,180,155,42,42,45,58,NONE,5,4579,607,0.28,cfg_9,v3.0,2443,4420,0,Normal,0,0.1457828668081637,0.2967842779528725,0.08219457,0.058369756,0,0,0,0
APP02898,7/23/2025 8:13,Reporting,RE12,Preprod,S1,Employee,/account_unfreeze,PUT,500,132,225,15,28,51,56,NONE,3,158,239,0.3,cfg_3,v1.4,3647,619,1,Comportement anormal,0,0.2871435623369782,0.5754379528767373,0.104794465,0.18119827,1,1,0,0
APP02899,7/12/2025 7:59,Mobile_app,MO04,Staging,S177,Employee,/account_update,POST,500,1239,160,98,100,100,62,NONE,5,4886,690,0.98,cfg_6,v3.5,2398,1584,1,Dégradation performance,10,0.5371217607937278,0.6861985562688175,0.4668843,0.45828244,2,1,1,0
APP02900,10/25/2025 14:25,Mobile_app,MO04,Dev,S127,Admin,/currency_conversion,PUT,404,161,202,30,46,75,72,NONE,1,2899,972,0.41,cfg_4,v3.1,4354,2846,0,Normal,0,0.31399302885314584,0.35153014079871053,0.21171772,0.37873122,0,0,0,0
APP02901,8/8/2025 23:35,Fraud_detection,FR07,Dev,S690,Auditor,/payment_initiate,PUT,401,289,257,45,52,70,77,NONE,3,3683,950,0.58,cfg_10,v1.5,954,6972,0,Normal,0,0.3272773886914064,0.29234302496761355,0.24932204,0.4401671,0,0,0,0
APP02902,10/27/2025 8:45,Card_processing,CA12,Staging,S656,Admin,/merchant_payment,POST,201,245,227,54,44,88,48,NONE,4,4963,827,0.44,cfg_5,v2.4,4331,4059,0,Normal,0,0.3141111731582358,0.3801934123198612,0.124857366,0.43728274,0,0,0,0
APP02903,10/23/2025 12:51,Payment_gateway,PA11,Dev,S71,System,/currency_conversion,GET,429,144,193,48,46,62,61,NONE,4,3983,327,0.74,cfg_6,v3.0,3677,3550,0,Normal,0,0.2226187783951834,0.2431374671981559,0.046696436,0.37802243,0,0,0,0
APP02904,10/1/2025 21:44,Card_processing,CA06,Qa,S730,Admin,/batch_process,PUT,200,225,198,49,51,89,69,NONE,4,4586,486,0.78,cfg_3,v2.5,4434,8641,0,Normal,0,0.2661284453584316,0.3508956460397132,0.060903143,0.38658655,0,0,0,0
APP02905,10/26/2025 0:22,Card_processing,CA20,Staging,S157,Auditor,/funds_transfer_external,PUT,429,1972,1312,39,41,56,60,DB_TIMEOUT,3,2175,953,0.53,cfg_10,v3.4,3085,6842,0,Normal,0,0.4056423451850381,0.4767740804998774,0.32032585,0.4198271,0,0,0,0
APP02906,10/27/2025 21:22,Fraud_detection,FR04,Dev,S767,Admin,/account_opening,OPTIONS,503,222,232,31,45,74,56,NONE,3,2476,268,0.37,cfg_7,v3.1,993,8098,0,Normal,0,0.2801353704549736,0.3273347755127746,0.07766581,0.43540552,0,0,0,0
APP02907,8/5/2025 11:02,Reporting,RE01,Dev,S400,External_api,/customer_profile,PATCH,500,152,211,33,45,81,68,NONE,2,2940,441,0.47,cfg_8,v2.5,4948,8236,0,Normal,0,0.22378137829455033,0.38511475168324394,0.06206807,0.22416131,0,0,0,0
APP02908,6/19/2025 18:27,Mobile_app,MO17,Staging,S664,Employee,/scheduled_payments,OPTIONS,403,1491,1017,46,47,67,50,DB_TIMEOUT,1,3923,325,0.38,cfg_4,v1.5,2793,4883,0,Normal,0,0.18424547820942508,0.1883132043378623,0.107308015,0.25711522,0,0,0,0
APP02909,10/13/2025 20:34,Reporting,RE10,Staging,C901,Client,/audit_logs,POST,429,162,164,32,38,44,46,NONE,5,2136,296,0.39,cfg_10,v3.3,4436,4934,0,Normal,0,0.32825220187769155,0.5130671429713315,0.15779537,0.3138941,0,0,0,0
APP02910,6/20/2025 1:16,Reporting,RE07,Preprod,S298,Employee,/deposit,POST,202,272,152,25,26,59,67,NONE,2,593,603,0.75,cfg_3,v2.0,2114,8026,0,Normal,0,0.1909579085344475,0.23591723204684298,0.06327971,0.27367678,0,0,0,0
APP02911,8/12/2025 4:13,Card_processing,CA03,Dev,S262,Admin,/alerts,DELETE,201,1193,135,88,100,100,44,NONE,5,4437,331,0.85,cfg_5,v2.4,1404,2038,1,Dégradation performance,10,0.4768334257313191,0.7346943103398618,0.47618347,0.2196225,2,1,1,0
APP02912,10/20/2025 4:57,Api_gateway,AP12,Preprod,S397,Employee,/batch_process,GET,201,277,179,38,51,84,60,NONE,2,4056,407,0.6,cfg_5,v2.3,909,6173,0,Normal,0,0.15694694944318965,0.23660993883302314,0.033264358,0.20096655,0,0,0,0
APP02913,7/31/2025 19:57,Reporting,RE13,Staging,S136,Auditor,/transaction_history,PUT,429,282,214,59,68,65,67,RATE_LIMIT_EXCEEDED,8,9058,482,0.2,cfg_5,v2.1,4097,8739,1,Comportement utilisateur anormal,4,0.413090934259068,0.7157116827439399,0.22479218,0.29876894,1,1,0,0
APP02914,9/6/2025 18:57,Card_processing,CA20,Staging,S571,Admin,/config_update,PUT,403,237,181,41,48,49,73,RATE_LIMIT_EXCEEDED,11,9999,660,0.85,cfg_10,v3.1,2002,3521,1,Comportement utilisateur anormal,4,0.5296183213855534,0.5929067985015241,0.42026624,0.5756819,2,1,1,0
