Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP09907,7/30/2025 22:52,Core_banking,CO08,Dev,S322,Auditor,/user_registration,POST,429,37,77,42,59,62,24,AUTH_FAILED,9,6799,55,0.85,cfg_4,v3.4,919,7923,1,Comportement utilisateur anormal,4,0.48476746113584657,0.7424422929133837,0.13069758,0.5811625,1,1,0,0
APP07558,10/19/2025 22:13,Atm_system,AT14,Preprod,S466,Admin,/logout,DELETE,429,194,219,41,60,42,70,AUTH_FAILED,10,9278,895,0.73,cfg_8,v3.5,301,6780,1,Comportement utilisateur anormal,4,0.4841442043568051,0.8500449910716282,0.17389773,0.4284899,1,1,0,0
APP01666,8/17/2025 23:15,Reporting,RE15,Preprod,S94,Auditor,/card_activation,OPTIONS,409,208,246,65,75,78,75,AUTH_FAILED,7,9512,808,0.23,cfg_1,v1.4,1173,2353,1,Comportement utilisateur anormal,4,0.48389353454443956,0.804894763241206,0.19025008,0.45653576,1,1,0,0
APP04908,9/2/2025 2:34,Api_gateway,AP15,Preprod,S702,External_api,/logout,POST,429,89,130,42,66,71,46,AUTH_FAILED,6,9447,340,0.99,cfg_5,v1.3,4995,571,1,Comportement utilisateur anormal,4,0.48317075497323336,0.7221359156493563,0.10411251,0.62326384,1,1,0,0
APP01351,9/27/2025 16:21,Reporting,RE14,Staging,C449,Client,/system_health,GET,201,241,258,67,82,75,70,RATE_LIMIT_EXCEEDED,14,5268,777,0.26,cfg_10,v2.0,2221,5557,1,Comportement utilisateur anormal,4,0.4830105129824738,0.7034829330285371,0.36654842,0.3790002,2,1,1,0
APP12429,8/4/2025 22:27,Notification_service,NO05,Qa,S421,Employee,/statement_request,PATCH,404,218,315,58,60,51,75,RATE_LIMIT_EXCEEDED,13,6004,314,0.97,cfg_7,v1.0,4780,355,1,Comportement utilisateur anormal,4,0.48286564833965917,0.6964982058717913,0.2839026,0.46819615,1,1,0,0
APP12036,7/19/2025 5:54,Core_banking,CO13,Staging,S231,Admin,/funds_transfer_external,OPTIONS,503,221,239,60,52,73,74,AUTH_FAILED,12,9445,635,0.97,cfg_2,v3.5,3608,8465,1,Comportement utilisateur anormal,4,0.4826199751367735,0.7113319162340664,0.16880384,0.56772417,1,1,0,0
APP02151,8/5/2025 23:40,Mobile_app,MO13,Qa,S651,Admin,/voucher_redeem,POST,403,128,155,31,52,58,36,AUTH_FAILED,15,6572,366,0.33,cfg_10,v2.0,316,434,1,Comportement utilisateur anormal,4,0.4823537113144336,0.8388294255358988,0.17987908,0.42835262,1,1,0,0
APP09427,8/17/2025 6:32,Reporting,RE09,Staging,S566,System,/funds_transfer_internal,POST,202,163,206,54,64,72,67,AUTH_FAILED,14,6943,898,0.9,cfg_9,v2.5,1508,6381,1,Comportement utilisateur anormal,4,0.4821183793632495,0.722138915326687,0.2682622,0.45595402,1,1,0,0
APP02542,9/15/2025 21:22,Reporting,RE02,Prod,S320,System,/alerts,GET,200,268,132,54,71,41,59,AUTH_FAILED,14,8002,507,0.91,cfg_6,v1.3,2061,6191,1,Comportement utilisateur anormal,4,0.481712415363988,0.7804519967633509,0.25022492,0.41446033,1,1,0,0
APP08869,9/23/2025 19:16,Api_gateway,AP16,Dev,C268,Client,/bill_payment,OPTIONS,404,238,214,44,56,65,67,AUTH_FAILED,15,9344,351,0.62,cfg_3,v2.4,1080,5068,1,Comportement utilisateur anormal,4,0.48169993859743904,0.6302068010632941,0.09916384,0.7157292,1,1,0,0
APP04664,6/12/2025 12:05,Api_gateway,AP11,Prod,S478,System,/user_privilege_change,OPTIONS,401,147,190,44,51,64,58,RATE_LIMIT_EXCEEDED,14,5995,868,0.77,cfg_8,v3.3,1874,5737,1,Comportement utilisateur anormal,4,0.48127973599731794,0.6555410034507474,0.22447808,0.5638201,1,1,0,0
APP07273,9/21/2025 19:30,Notification_service,NO19,Dev,S330,System,/scheduled_payments,OPTIONS,400,165,97,22,47,49,41,RATE_LIMIT_EXCEEDED,8,5517,261,0.84,cfg_1,v1.3,3660,6637,1,Comportement utilisateur anormal,4,0.48055476332134256,0.6622288639672473,0.15748426,0.62195116,1,1,0,0
APP01642,8/2/2025 20:54,Reporting,RE07,Staging,S377,Auditor,/alerts,PUT,409,201,108,53,66,78,57,RATE_LIMIT_EXCEEDED,13,7121,265,0.49,cfg_6,v1.3,4853,4658,1,Comportement utilisateur anormal,4,0.4804063474932243,0.7308319168683677,0.24771462,0.4626725,1,1,0,0
APP04938,8/24/2025 3:34,Loan_management,LO16,Preprod,S118,Admin,/statement_download,PUT,503,163,232,52,57,75,45,AUTH_FAILED,15,7301,485,0.21,cfg_9,v2.5,2159,1499,1,Comportement utilisateur anormal,4,0.47998762959240754,0.758948172152009,0.1827774,0.4982373,1,1,0,0
APP12294,7/27/2025 20:52,Core_banking,CO20,Dev,S334,Admin,/balance_alerts,DELETE,500,258,101,43,49,53,44,AUTH_FAILED,9,8708,124,0.85,cfg_9,v3.2,1054,8267,1,Comportement utilisateur anormal,4,0.47966602184986834,0.7534873556678225,0.16910596,0.51640475,1,1,0,0
APP09531,7/19/2025 14:58,Mobile_app,MO03,Dev,S967,System,/merchant_payment,PATCH,403,247,154,49,59,57,52,AUTH_FAILED,8,9699,179,0.23,cfg_1,v1.2,2429,8144,1,Comportement utilisateur anormal,4,0.47959283470526987,0.6538167440717119,0.14388585,0.6410759,1,1,0,0
APP05567,6/22/2025 12:37,Card_processing,CA15,Qa,S996,Auditor,/transfer,POST,409,169,146,41,55,49,34,AUTH_FAILED,6,9789,164,0.81,cfg_6,v2.1,2289,1481,1,Comportement utilisateur anormal,4,0.4794686767429565,0.6243333318741484,0.15851,0.6555627,1,1,0,0
APP07078,7/25/2025 11:57,Reporting,RE08,Staging,C326,Client,/otp_verify,GET,409,295,183,51,52,50,65,RATE_LIMIT_EXCEEDED,8,9427,936,0.94,cfg_6,v1.0,2579,9794,1,Comportement utilisateur anormal,4,0.47929200027744684,0.86711914820554,0.23808056,0.3326763,1,1,0,0
APP02794,8/4/2025 21:03,Notification_service,NO20,Qa,S335,Employee,/withdraw,POST,409,241,201,32,45,37,73,AUTH_FAILED,11,6281,443,0.71,cfg_6,v1.0,805,9044,1,Comportement utilisateur anormal,4,0.4772200901539523,0.722552305230915,0.1939719,0.51513606,1,1,0,0
APP04205,7/14/2025 9:38,Payment_gateway,PA12,Preprod,S633,Admin,/scheduled_payments,POST,401,203,161,62,65,79,35,RATE_LIMIT_EXCEEDED,6,5777,270,0.98,cfg_2,v3.0,233,1418,1,Comportement utilisateur anormal,4,0.4770846441299302,0.7179233059020588,0.21697068,0.49635994,1,1,0,0
APP07512,7/8/2025 21:21,Atm_system,AT08,Preprod,S983,Employee,/otp_verify,DELETE,409,199,163,30,59,47,63,RATE_LIMIT_EXCEEDED,13,5063,562,0.34,cfg_9,v1.2,1621,7363,1,Comportement utilisateur anormal,4,0.47695610850874887,0.5867087075061891,0.17438962,0.66977,1,1,0,0
APP04330,10/14/2025 17:34,Card_processing,CA15,Prod,S378,Admin,/card_block,PATCH,400,154,233,60,82,82,48,RATE_LIMIT_EXCEEDED,13,5482,818,0.9,cfg_2,v3.1,3027,9478,1,Comportement utilisateur anormal,4,0.4768216446535302,0.6008413390804865,0.24352105,0.58610255,1,1,0,0
APP07562,10/27/2025 13:08,Payment_gateway,PA13,Dev,S610,Employee,/transaction_history,PATCH,400,284,152,78,74,87,61,RATE_LIMIT_EXCEEDED,8,8143,873,0.55,cfg_2,v1.0,2226,5320,1,Comportement utilisateur anormal,4,0.4767424022357769,0.5975193247798404,0.25551116,0.5771967,1,1,0,0
APP08670,8/23/2025 21:30,Payment_gateway,PA02,Dev,S681,Admin,/refund_request,DELETE,503,251,139,29,45,49,65,AUTH_FAILED,11,9495,76,0.46,cfg_9,v3.1,619,9277,1,Comportement utilisateur anormal,4,0.4767382140591294,0.8556378470762225,0.22731042,0.34726638,1,1,0,0
APP00836,7/1/2025 10:27,Api_gateway,AP19,Qa,S906,Auditor,/kyc_update,DELETE,404,182,248,32,42,45,68,AUTH_FAILED,15,7161,392,0.73,cfg_3,v3.0,719,3158,1,Comportement utilisateur anormal,4,0.4766293181269523,0.6658194700745215,0.19838458,0.5656839,1,1,0,0
APP01144,9/13/2025 11:45,Core_banking,CO11,Qa,S969,Employee,/voucher_redeem,PATCH,503,252,199,84,67,86,61,RATE_LIMIT_EXCEEDED,14,9386,608,0.42,cfg_6,v1.1,2589,7538,1,Comportement utilisateur anormal,4,0.4757307390756537,0.6293469132146625,0.32214755,0.47569776,1,1,0,0
APP12319,7/26/2025 10:34,Loan_management,LO10,Dev,S571,External_api,/kyc_update,POST,403,245,243,34,55,80,70,RATE_LIMIT_EXCEEDED,14,9067,594,0.21,cfg_4,v3.4,355,3357,1,Comportement utilisateur anormal,4,0.4753930066970593,0.6742448493682164,0.19381934,0.5581148,1,1,0,0
APP10904,7/20/2025 5:59,Atm_system,AT01,Dev,S705,Employee,/alerts,DELETE,400,221,165,31,54,55,55,RATE_LIMIT_EXCEEDED,14,8058,181,0.51,cfg_4,v3.0,2960,866,1,Comportement utilisateur anormal,4,0.4750922824919279,0.6147723588287997,0.094450586,0.7160539,1,1,0,0
APP06428,7/23/2025 6:40,Api_gateway,AP06,Prod,C360,Client,/account_opening,POST,429,281,221,71,79,71,61,RATE_LIMIT_EXCEEDED,8,8381,607,0.88,cfg_8,v3.0,3082,3314,1,Comportement utilisateur anormal,4,0.47507367421942465,0.6019232985305045,0.118200466,0.70509726,1,1,0,0
APP03677,11/5/2025 13:41,Reporting,RE14,Staging,C249,Client,/notifications,PATCH,403,122,237,61,79,74,75,AUTH_FAILED,8,5174,583,0.9,cfg_6,v3.3,2456,773,1,Comportement utilisateur anormal,4,0.47505096758435505,0.6057345767328244,0.14654519,0.67287314,1,1,0,0
APP12495,6/21/2025 7:05,Reporting,RE14,Preprod,S835,Auditor,/alerts,DELETE,404,225,156,33,59,56,65,AUTH_FAILED,13,9961,216,0.36,cfg_4,v3.4,219,4639,1,Comportement utilisateur anormal,4,0.47491453375187387,0.869278960995879,0.1527913,0.40267333,1,1,0,0
APP03789,6/5/2025 4:18,Api_gateway,AP02,Qa,C738,Client,/user_registration,GET,404,235,206,53,44,47,73,AUTH_FAILED,6,9243,956,0.93,cfg_10,v1.0,4254,4961,1,Comportement utilisateur anormal,4,0.47483098490364456,0.8201182777681083,0.26817337,0.3362013,1,1,0,0
APP02317,6/20/2025 10:49,Api_gateway,AP15,Staging,S274,Auditor,/card_activation,PUT,503,189,219,77,82,87,46,AUTH_FAILED,11,8683,218,0.53,cfg_1,v1.4,2641,7767,1,Comportement utilisateur anormal,4,0.47479760100286433,0.7934735849452385,0.2689675,0.3619517,1,1,0,0
APP11609,8/29/2025 23:06,Mobile_app,MO01,Dev,C943,Client,/fraud_alerts,PATCH,502,202,150,25,40,44,42,AUTH_FAILED,7,9072,67,0.91,cfg_9,v1.0,1410,2707,1,Comportement utilisateur anormal,4,0.47463478462763603,0.7621191089411966,0.20257792,0.45920733,1,1,0,0
APP12178,10/21/2025 18:35,Api_gateway,AP04,Staging,S760,Admin,/bill_payment,PUT,201,87,192,41,61,67,55,RATE_LIMIT_EXCEEDED,7,5692,215,0.91,cfg_10,v2.2,2053,1917,1,Comportement utilisateur anormal,4,0.47452565692032467,0.5973911184717743,0.18512169,0.64106417,1,1,0,0
APP00144,7/21/2025 10:33,Loan_management,LO08,Dev,C603,Client,/refund_request,GET,409,144,225,72,85,77,54,AUTH_FAILED,7,5430,962,0.61,cfg_7,v1.5,1840,1170,1,Comportement utilisateur anormal,4,0.4741853688815682,0.4982801123438623,0.5328105,0.39146549,1,0,1,0
APP04463,10/31/2025 18:36,Core_banking,CO10,Preprod,S821,Admin,/payment_initiate,PATCH,503,270,240,70,74,76,87,RATE_LIMIT_EXCEEDED,8,5317,976,0.3,cfg_4,v1.1,513,1441,1,Comportement utilisateur anormal,4,0.47394983328739365,0.6027954029250014,0.28512904,0.53392506,1,1,0,0
APP10868,9/29/2025 11:28,Payment_gateway,PA14,Prod,S783,Auditor,/currency_conversion,POST,202,248,218,69,85,73,60,RATE_LIMIT_EXCEEDED,15,6056,690,0.37,cfg_8,v1.2,4804,5580,1,Comportement utilisateur anormal,4,0.47349089260362626,0.656560059650631,0.24579388,0.51811874,1,1,0,0
APP01722,8/19/2025 23:16,Card_processing,CA08,Preprod,S701,External_api,/refund_request,OPTIONS,401,138,100,51,61,71,33,AUTH_FAILED,10,7755,181,0.82,cfg_1,v1.0,4853,8111,1,Comportement utilisateur anormal,4,0.47343918997960105,0.8209326511298661,0.14815943,0.4512255,1,1,0,0
APP08777,6/19/2025 21:36,Loan_management,LO16,Qa,S835,External_api,/bill_payment,DELETE,500,56,99,29,68,75,41,AUTH_FAILED,12,9722,199,0.26,cfg_4,v2.2,2603,8548,1,Comportement utilisateur anormal,4,0.4726495857827306,0.629311521587503,0.1737854,0.61485183,1,1,0,0
APP00176,9/29/2025 9:40,Payment_gateway,PA03,Prod,S902,Employee,/currency_conversion,PUT,200,306,222,69,67,82,70,AUTH_FAILED,11,8279,743,0.92,cfg_6,v3.3,3760,7983,1,Comportement utilisateur anormal,4,0.4704398222430004,0.5952864759157459,0.180373,0.63566,1,1,0,0
APP05571,10/28/2025 0:15,Notification_service,NO14,Preprod,S759,Admin,/user_registration,PUT,200,149,182,54,84,59,51,RATE_LIMIT_EXCEEDED,11,7896,537,0.35,cfg_5,v1.1,775,9639,1,Comportement utilisateur anormal,4,0.47002254886304956,0.7054979045055991,0.20399974,0.50057,1,1,0,0
APP11187,7/12/2025 2:20,Payment_gateway,PA08,Staging,S496,Auditor,/card_block,GET,404,129,187,33,52,44,62,AUTH_FAILED,14,8171,750,0.76,cfg_9,v2.3,3730,1165,1,Comportement utilisateur anormal,4,0.4698899981395952,0.7045013448645331,0.17896591,0.52620274,1,1,0,0
APP10250,9/19/2025 17:47,Reporting,RE19,Preprod,S582,Auditor,/voucher_redeem,PUT,403,209,180,69,79,90,69,AUTH_FAILED,11,9894,599,0.43,cfg_10,v2.3,3444,7242,1,Comportement utilisateur anormal,4,0.4697659617850891,0.8152568656771516,0.21531403,0.378727,1,1,0,0
APP00275,6/26/2025 5:38,Payment_gateway,PA07,Preprod,S274,System,/user_registration,POST,404,215,235,39,65,53,78,AUTH_FAILED,9,6836,253,0.3,cfg_8,v3.1,3629,7681,1,Comportement utilisateur anormal,4,0.46957524431716285,0.6311051119259263,0.09013284,0.6874878,1,1,0,0
APP04360,6/18/2025 10:13,Reporting,RE05,Qa,S623,Employee,/funds_transfer_internal,DELETE,409,192,158,58,75,61,56,AUTH_FAILED,9,6316,52,0.95,cfg_7,v3.1,1557,6734,1,Comportement utilisateur anormal,4,0.4690516266878104,0.5638700496124197,0.15864615,0.6846387,1,1,0,0
APP11450,11/7/2025 21:35,Card_processing,CA18,Qa,S831,Admin,/funds_transfer_external,GET,500,128,187,39,37,56,38,RATE_LIMIT_EXCEEDED,13,6803,56,0.43,cfg_8,v1.0,832,5690,1,Comportement utilisateur anormal,4,0.4689324078378798,0.728916608517683,0.25668466,0.42119595,1,1,0,0
APP06913,7/10/2025 7:48,Reporting,RE11,Dev,S88,External_api,/login,GET,404,197,80,38,49,72,45,AUTH_FAILED,15,5524,33,0.28,cfg_10,v1.0,2473,7654,1,Comportement utilisateur anormal,4,0.46825154367741373,0.9085474682943947,0.1395926,0.35661456,1,1,0,0
APP12148,9/15/2025 14:30,Reporting,RE04,Staging,S382,Auditor,/deposit,PUT,200,225,169,55,52,89,58,RATE_LIMIT_EXCEEDED,15,8190,636,0.34,cfg_5,v2.5,2646,8113,1,Comportement utilisateur anormal,4,0.46809733998712993,0.7294487384538976,0.24116597,0.43367732,1,1,0,0
APP02065,6/14/2025 1:39,Card_processing,CA03,Prod,S291,Admin,/user_privilege_change,OPTIONS,429,241,284,35,52,42,65,AUTH_FAILED,8,9155,119,0.37,cfg_3,v2.0,3168,1188,1,Comportement utilisateur anormal,4,0.4680565382124177,0.6252213821057055,0.17278568,0.60616255,1,1,0,0
APP10463,10/28/2025 13:18,Api_gateway,AP20,Prod,S793,Admin,/card_unblock,GET,400,153,225,25,56,54,73,RATE_LIMIT_EXCEEDED,14,7422,537,0.76,cfg_4,v3.5,2996,5665,1,Comportement utilisateur anormal,4,0.4679223532598133,0.6488039151194437,0.18175577,0.5732074,1,1,0,0
APP09470,8/16/2025 14:09,Card_processing,CA18,Qa,S570,System,/login,POST,401,209,140,70,74,83,60,AUTH_FAILED,13,7167,44,0.86,cfg_4,v3.0,1503,9449,1,Comportement utilisateur anormal,4,0.4679093649752189,0.6267527910373358,0.18834367,0.58863163,1,1,0,0
APP05590,6/21/2025 3:21,Mobile_app,MO05,Staging,S573,Admin,/system_health,POST,503,139,149,49,48,44,46,RATE_LIMIT_EXCEEDED,14,8446,623,0.47,cfg_6,v1.2,4449,375,1,Comportement utilisateur anormal,4,0.46773171429008875,0.7343440653136561,0.3610174,0.30783367,2,1,1,0
APP07593,7/7/2025 3:59,Fraud_detection,FR09,Staging,S227,Employee,/audit_logs,OPTIONS,201,176,239,50,55,45,70,AUTH_FAILED,15,5081,876,0.22,cfg_6,v1.1,3515,4931,1,Comportement utilisateur anormal,4,0.4676716598094788,0.6564330077830812,0.19853902,0.54804295,1,1,0,0
APP07664,6/23/2025 19:15,Reporting,RE07,Qa,C963,Client,/account_closure,OPTIONS,202,248,118,32,58,52,37,AUTH_FAILED,7,6988,148,0.38,cfg_3,v1.4,3203,1446,1,Comportement utilisateur anormal,4,0.4674102500340132,0.6331546858730281,0.13377304,0.635303,1,1,0,0
APP11909,7/24/2025 5:27,Fraud_detection,FR10,Dev,S420,Auditor,/card_activation,DELETE,502,160,157,36,43,39,75,AUTH_FAILED,13,8306,734,0.62,cfg_3,v1.5,2631,6708,1,Comportement utilisateur anormal,4,0.4669102792039134,0.6564079416080171,0.08971113,0.65461177,1,1,0,0
APP05542,10/10/2025 13:48,Reporting,RE16,Prod,S635,External_api,/interest_rate_query,POST,429,167,176,46,52,61,68,RATE_LIMIT_EXCEEDED,14,7173,923,0.94,cfg_2,v3.3,2657,4196,1,Comportement utilisateur anormal,4,0.46677091811255017,0.6014537392304958,0.24619402,0.552665,1,1,0,0
APP06915,6/9/2025 15:06,Atm_system,AT06,Qa,S280,Auditor,/account_unfreeze,OPTIONS,403,210,149,66,54,69,65,AUTH_FAILED,11,9003,738,0.43,cfg_4,v2.3,583,1335,1,Comportement utilisateur anormal,4,0.46643718125221995,0.5777318788110575,0.17299339,0.6485863,1,1,0,0
APP07326,7/23/2025 6:18,Loan_management,LO13,Staging,S872,Employee,/otp_resend,GET,401,128,191,43,55,62,43,AUTH_FAILED,15,5125,370,0.96,cfg_1,v1.3,1818,6076,1,Comportement utilisateur anormal,4,0.46611787608215666,0.7054857382461266,0.1778322,0.5150357,1,1,0,0
APP08771,10/4/2025 3:30,Notification_service,NO11,Staging,S905,Auditor,/deposit,PUT,201,133,102,40,38,52,42,RATE_LIMIT_EXCEEDED,14,6368,443,0.31,cfg_4,v1.4,1102,1631,1,Comportement utilisateur anormal,4,0.4659789030856747,0.6619598046263631,0.30767766,0.42829925,1,1,0,0
APP03314,6/23/2025 3:06,Api_gateway,AP07,Staging,C347,Client,/refund_request,OPTIONS,409,222,81,51,54,58,59,RATE_LIMIT_EXCEEDED,9,5678,163,0.24,cfg_7,v3.4,2666,5972,1,Comportement utilisateur anormal,4,0.46585464767165313,0.5874393818243543,0.1264243,0.68370026,1,1,0,0
APP10164,10/30/2025 6:54,Api_gateway,AP03,Dev,S127,Auditor,/balance,PATCH,502,185,283,37,52,58,77,RATE_LIMIT_EXCEEDED,11,9919,693,0.63,cfg_9,v3.5,4506,3996,1,Comportement utilisateur anormal,4,0.46512640763105706,0.808251671456747,0.09301858,0.49410897,1,1,0,0
APP00756,9/30/2025 6:02,Api_gateway,AP12,Qa,S10,Admin,/loan_apply,DELETE,201,161,218,33,57,52,63,AUTH_FAILED,9,8407,773,0.33,cfg_1,v1.0,2822,4847,1,Comportement utilisateur anormal,4,0.46479071492741547,0.750028999590577,0.11277486,0.5315683,1,1,0,0
APP08052,6/28/2025 0:44,Loan_management,LO17,Prod,S560,External_api,/customer_profile,PUT,202,234,184,54,77,67,39,AUTH_FAILED,11,5388,144,0.37,cfg_4,v1.1,3881,9516,1,Comportement utilisateur anormal,4,0.4646114145299994,0.5798367215935001,0.1337619,0.6802356,1,1,0,0
APP00412,6/21/2025 5:55,Loan_management,LO17,Staging,S173,Admin,/account_opening,PATCH,404,153,153,28,53,61,69,AUTH_FAILED,10,6228,451,0.9,cfg_1,v1.1,4435,7346,1,Comportement utilisateur anormal,4,0.4640377286345097,0.7017170409173765,0.12897874,0.5614174,1,1,0,0
APP00119,10/26/2025 16:53,Reporting,RE13,Preprod,S853,Admin,/config_update,DELETE,201,159,162,23,54,42,55,AUTH_FAILED,9,5996,652,0.72,cfg_5,v3.3,4711,1154,1,Comportement utilisateur anormal,4,0.46299636769546204,0.8421163084582427,0.14701691,0.39985588,1,1,0,0
APP00194,10/22/2025 18:39,Notification_service,NO14,Preprod,S99,Auditor,/deposit,PUT,400,231,260,63,64,78,57,AUTH_FAILED,15,7362,548,0.98,cfg_8,v1.1,1804,9592,1,Comportement utilisateur anormal,4,0.4625841859167657,0.7574401149707561,0.26604554,0.3642669,1,1,0,0
APP04297,7/3/2025 9:23,Api_gateway,AP11,Qa,S772,Employee,/tax_payment,GET,500,193,151,40,56,52,48,RATE_LIMIT_EXCEEDED,13,9547,231,0.64,cfg_2,v1.3,4739,3230,1,Comportement utilisateur anormal,4,0.4624977210138253,0.6833145987910066,0.093074135,0.6111044,1,1,0,0
APP12313,9/17/2025 3:24,Api_gateway,AP16,Qa,S466,Auditor,/fraud_check,DELETE,200,233,191,57,67,71,54,AUTH_FAILED,10,7091,785,0.98,cfg_9,v3.5,4020,6437,1,Comportement utilisateur anormal,4,0.4622566769569856,0.7661971509604878,0.204495,0.41607788,1,1,0,0
APP04646,10/28/2025 19:38,Loan_management,LO02,Qa,S470,External_api,/transfer,OPTIONS,404,259,131,65,76,77,59,RATE_LIMIT_EXCEEDED,11,9860,215,0.54,cfg_1,v1.2,4093,3814,1,Comportement utilisateur anormal,4,0.4613005312467709,0.6015623337582037,0.22462277,0.5577165,1,1,0,0
APP01963,9/25/2025 20:08,Api_gateway,AP20,Qa,C493,Client,/customer_profile,DELETE,202,145,124,56,68,65,43,AUTH_FAILED,11,7973,210,0.22,cfg_9,v3.1,2200,2472,1,Comportement utilisateur anormal,4,0.4611746279105489,0.7028769426658585,0.12940596,0.551241,1,1,0,0
APP04387,8/3/2025 8:42,Payment_gateway,PA01,Qa,S317,Auditor,/card_activation,PUT,202,195,227,69,70,87,57,AUTH_FAILED,13,9878,56,0.22,cfg_5,v2.3,4205,1674,1,Comportement utilisateur anormal,4,0.4609263495598144,0.7696219551545103,0.22797018,0.3851869,1,1,0,0
APP04238,10/11/2025 23:40,Atm_system,AT05,Dev,S95,Auditor,/user_registration,PATCH,500,239,240,63,63,64,47,RATE_LIMIT_EXCEEDED,15,6532,563,0.24,cfg_8,v2.3,1091,1202,1,Comportement utilisateur anormal,4,0.46030059593891903,0.7548560392253341,0.21406113,0.41198462,1,1,0,0
APP00290,10/28/2025 10:04,Api_gateway,AP04,Preprod,S374,Admin,/otp_resend,PUT,401,113,234,39,44,64,63,RATE_LIMIT_EXCEEDED,9,5959,19,0.4,cfg_8,v2.5,1621,469,1,Comportement utilisateur anormal,4,0.4599634459056518,0.6047360674852316,0.11129657,0.6638577,1,1,0,0
APP02510,10/26/2025 8:57,Payment_gateway,PA02,Prod,S310,Admin,/notifications,DELETE,403,202,201,23,43,42,49,AUTH_FAILED,8,6300,489,0.26,cfg_4,v1.5,4503,8127,1,Comportement utilisateur anormal,4,0.4596167449168731,0.6889232230223324,0.2727409,0.4171861,1,1,0,0
APP02961,6/30/2025 2:42,Notification_service,NO15,Dev,S963,External_api,/refund_request,DELETE,503,199,174,62,83,57,51,RATE_LIMIT_EXCEEDED,9,7232,791,0.87,cfg_10,v1.1,793,7568,1,Comportement utilisateur anormal,4,0.4592919733417928,0.7002060521521865,0.23740406,0.4402658,1,1,0,0
APP08775,11/9/2025 10:49,Reporting,RE13,Dev,S348,Auditor,/balance,DELETE,401,164,130,48,50,61,65,AUTH_FAILED,11,6497,803,0.77,cfg_10,v1.5,3569,7890,1,Comportement utilisateur anormal,4,0.45900878562599506,0.7001684979817298,0.09324959,0.58360827,1,1,0,0
APP05637,7/22/2025 5:18,Reporting,RE20,Prod,S799,Employee,/withdraw,PUT,400,180,241,72,76,75,54,AUTH_FAILED,12,6233,848,0.94,cfg_2,v2.2,1629,4743,1,Comportement utilisateur anormal,4,0.4589869646120081,0.7501523250007658,0.407441,0.21936758,2,1,1,0
APP04457,10/9/2025 12:14,Api_gateway,AP11,Preprod,S413,Admin,/scheduled_payments,POST,500,157,158,62,74,67,42,AUTH_FAILED,8,5463,45,0.65,cfg_10,v2.0,602,8746,1,Comportement utilisateur anormal,4,0.45893146304505955,0.7131245198314754,0.19791843,0.46575144,1,1,0,0
APP04168,7/30/2025 0:01,Api_gateway,AP15,Prod,S244,Admin,/refund_request,OPTIONS,200,216,231,65,59,58,50,RATE_LIMIT_EXCEEDED,10,9371,172,0.75,cfg_7,v3.2,3574,2352,1,Comportement utilisateur anormal,4,0.4586669082523624,0.6174819991234659,0.13207325,0.6264455,1,1,0,0
APP12496,7/23/2025 23:52,Api_gateway,AP16,Preprod,S705,Auditor,/refund_request,PATCH,401,230,197,42,44,39,53,AUTH_FAILED,9,8207,688,0.81,cfg_10,v3.4,658,2401,1,Comportement utilisateur anormal,4,0.45854002628446394,0.7535311250007384,0.12741108,0.49467787,1,1,0,0
APP05508,8/4/2025 23:37,Loan_management,LO14,Prod,S791,System,/api_rate_limit,DELETE,409,269,331,73,68,87,69,AUTH_FAILED,9,6579,120,0.96,cfg_4,v3.1,1755,842,1,Comportement utilisateur anormal,4,0.4582030610116734,0.6082087415076536,0.14577805,0.6206224,1,1,0,0
APP11378,9/6/2025 2:27,Atm_system,AT18,Qa,S482,Admin,/tax_payment,DELETE,503,181,170,58,83,81,48,AUTH_FAILED,13,5526,385,0.71,cfg_7,v3.1,1349,9688,1,Comportement utilisateur anormal,4,0.4580376058714739,0.7298331588200186,0.19895115,0.4453285,1,1,0,0
APP00523,7/9/2025 14:30,Atm_system,AT02,Qa,S357,System,/login,PUT,404,206,147,39,58,43,45,AUTH_FAILED,12,8792,264,0.84,cfg_5,v3.4,4919,8735,1,Comportement utilisateur anormal,4,0.45726669850848145,0.8242928243548282,0.12383957,0.4236677,1,1,0,0
